-2.183512,1.7142484,9.988609,01-20 09:48:12:104
1.8291701,-5.947197,-4.6255975,01-20 09:48:44:286
1.4077905,-6.6175733,-5.0182467,01-20 09:48:44:306
0.78529817,-6.7229185,-4.280833,01-20 09:48:44:326
0.4405331,-7.7189064,-3.8307228,01-20 09:48:44:346
0.009576807,-9.308656,-3.1411927,01-20 09:48:44:370
1.8866309,-9.634268,-1.9153614,01-20 09:48:44:386
2.2697031,-12.143391,-3.0933087,01-20 09:48:44:406
2.681506,-16.663643,-6.9527617,01-20 09:48:44:426
3.2465374,-21.452047,-11.9135475,01-20 09:48:44:446
4.060566,-20.858286,-1.5705963,01-20 09:48:44:466
4.5681367,-18.626888,-0.7661445,01-20 09:48:44:487
5.6407394,-17.314867,-3.916914,01-20 09:48:44:507
3.2752678,-14.135366,-4.4723687,01-20 09:48:44:528
2.5474305,-10.745177,-2.930503,01-20 09:48:44:547
1.8483237,-8.121132,-2.5091233,01-20 09:48:44:566
0.9959879,-6.540959,-3.6583402,01-20 09:48:44:587
0.80445176,-5.631162,-4.3287168,01-20 09:48:44:607
1.5801731,-4.5202527,-3.5338416,01-20 09:48:44:626
1.9632454,-3.6487634,-2.5187001,01-20 09:48:44:646
1.9440918,-4.0797195,-1.3215994,01-20 09:48:44:667
1.6759412,-4.6160207,-0.62249243,01-20 09:48:44:687
1.1875241,-4.8267107,-0.10534488,01-20 09:48:44:707
0.9576807,-4.865018,-0.8810662,01-20 09:48:44:727
1.043872,-5.4683566,-1.9057846,01-20 09:48:44:747
0.82360536,-6.196194,-2.0494366,01-20 09:48:44:767
-0.05746084,-8.255207,-2.8634653,01-20 09:48:44:787
-1.0055647,-9.375694,-3.4284968,01-20 09:48:44:807
0.89064306,-8.734048,-2.327164,01-20 09:48:44:826
2.1547816,-8.532935,-2.2601264,01-20 09:48:44:846
2.1260512,-9.452309,-2.9113493,01-20 09:48:44:867
3.4572272,-11.942278,-9.519346,01-20 09:48:44:886
5.353435,-17.171215,-19.986795,01-20 09:48:44:906
1.0821792,-17.72667,-4.7022123,01-20 09:48:44:927
1.9153614,-20.350714,-4.4819455,01-20 09:48:44:947
4.6926355,-16.606182,-4.0701427,01-20 09:48:44:966
3.2944214,-13.532028,-3.8019924,01-20 09:48:44:986
-0.7661445,-11.492168,-4.2904096,01-20 09:48:45:006
-2.4229321,-8.916007,-4.4436383,01-20 09:48:45:026
-2.432509,-7.9104424,-3.6296098,01-20 09:48:45:047
-2.834735,-6.8569937,-3.016694,01-20 09:48:45:067
-0.90979666,-4.7022123,-2.1930888,01-20 09:48:45:087
0.7374141,-2.27928,-1.4748282,01-20 09:48:45:107
0.90021986,-0.89064306,-1.340753,01-20 09:48:45:127
1.2449849,-0.18195933,-1.3694834,01-20 09:48:45:147
2.0207062,-0.6703765,-1.4556746,01-20 09:48:45:167
2.4708161,-1.7046716,-1.8770541,01-20 09:48:45:187
2.6048915,-2.0207062,-2.7964275,01-20 09:48:45:209
2.5187001,-2.5091233,-3.4572272,01-20 09:48:45:228
0.8810662,-4.0414124,-3.4859576,01-20 09:48:45:248
-1.5035586,-6.14831,-4.8362875,01-20 09:48:45:267
-1.6759412,-9.557653,-5.6790466,01-20 09:48:45:287
-0.16280572,-13.742718,-6.0046577,01-20 09:48:45:307
2.9783869,-16.615759,-5.592855,01-20 09:48:45:327
6.38773,-22.668303,-5.7269306,01-20 09:48:45:347
6.8186865,-24.459164,-4.453215,01-20 09:48:45:367
5.48751,-21.078552,-0.5746084,01-20 09:48:45:387
3.083732,-19.258959,-5.449203,01-20 09:48:45:407
3.0262709,-16.175226,-8.6095495,01-20 09:48:45:427
3.1316159,-11.884817,-7.326257,01-20 09:48:45:447
4.10845,-8.2169,-5.889736,01-20 09:48:45:467
4.060566,-5.8801594,-6.9719152,01-20 09:48:45:487
2.3175871,-5.544971,-7.9870567,01-20 09:48:45:507
1.1109096,-4.4723687,-6.531382,01-20 09:48:45:527
0.9576807,-3.1986535,-2.4420857,01-20 09:48:45:547
0.81402856,-2.6240451,-1.6759412,01-20 09:48:45:567
0.38307226,-2.815581,-2.2409728,01-20 09:48:45:587
0.11492168,-3.8786068,-3.3327289,01-20 09:48:45:607
0.37349546,-4.1180267,-2.767697,01-20 09:48:45:627
0.90021986,-4.223372,-2.681506,01-20 09:48:45:646
2.1547816,-4.156334,-1.6472107,01-20 09:48:45:667
2.633622,-3.8402996,-0.047884032,01-20 09:48:45:686
2.4708161,-4.3382936,-0.11492168,01-20 09:48:45:707
2.767697,-5.104438,-0.92895025,01-20 09:48:45:727
2.7581203,-6.789956,-2.2984335,01-20 09:48:45:747
2.4995465,-10.218452,-4.261679,01-20 09:48:45:767
3.5242648,-14.010868,-4.6160207,01-20 09:48:45:788
6.7612257,-19.536686,-8.552089,01-20 09:48:45:807
3.821146,-22.869415,-31.574732,01-20 09:48:45:828
4.175488,-16.998833,-11.654974,01-20 09:48:45:847
1.3503298,-13.01488,-1.2258313,01-20 09:48:45:867
0.11492168,-12.909535,-5.0182467,01-20 09:48:45:887
1.2545617,-11.348516,-5.5737014,01-20 09:48:45:908
0.545878,-10.093954,-5.353435,01-20 09:48:45:927
0.58418524,-8.322245,-4.7022123,01-20 09:48:45:948
0.6799533,-6.0046577,-3.4476504,01-20 09:48:45:968
0.60333884,-4.759673,-2.7581203,01-20 09:48:45:987
0.25857377,-4.414908,-1.7238252,01-20 09:48:46:008
-0.21068975,-4.596867,-0.08619126,01-20 09:48:46:028
0.8714894,-4.271256,-0.7278373,01-20 09:48:46:047
1.5514427,-3.4763808,-1.4748282,01-20 09:48:46:067
2.719813,-2.9017725,-3.0358477,01-20 09:48:46:088
1.3694834,-0.15322891,-6.742072,01-20 09:48:46:108
-0.79487497,-1.6567876,-3.6296098,01-20 09:48:46:128
0.49799395,-4.8841715,-2.0494366,01-20 09:48:46:148
1.0534488,-6.0238113,-0.79487497,01-20 09:48:46:167
2.0015526,-6.6654577,0.90979666,01-20 09:48:46:187
3.2561142,-7.9008656,0.50757074,01-20 09:48:46:208
4.1946416,-9.653421,-0.4405331,01-20 09:48:46:228
4.951209,-12.785037,-2.8538885,01-20 09:48:46:248
9.222465,-18.186356,-4.9224787,01-20 09:48:46:267
10.132261,-22.898146,-2.7964275,01-20 09:48:46:287
9.107543,-20.973207,-1.4460979,01-20 09:48:46:307
10.745177,-19.04827,-1.0055647,01-20 09:48:46:328
9.892841,-16.213533,-0.37349546,01-20 09:48:46:347
6.588843,-13.608643,-0.36391866,01-20 09:48:46:368
5.1810527,-12.756307,-0.6607997,01-20 09:48:46:387
3.2273839,-11.080365,-0.60333884,01-20 09:48:46:408
1.5514427,-9.136273,0.19153613,01-20 09:48:46:427
1.5035586,-7.651869,0.1436521,01-20 09:48:46:447
3.122039,-5.592855,-0.33518824,01-20 09:48:46:467
4.0701427,-4.10845,-0.7086837,01-20 09:48:46:488
3.2273839,-4.405331,-1.541866,01-20 09:48:46:507
2.681506,-3.6104562,-2.2218192,01-20 09:48:46:528
2.825158,-3.916914,-3.6870706,01-20 09:48:46:547
2.4037786,-5.90889,-3.9743748,01-20 09:48:46:567
3.3997664,-5.5737014,-4.1371803,01-20 09:48:46:588
4.654328,-5.583278,-3.5529952,01-20 09:48:46:608
3.323152,-6.540959,-2.030283,01-20 09:48:46:627
3.1028855,-6.8569937,-0.7469909,01-20 09:48:46:647
2.8443117,-8.599973,1.283292,01-20 09:48:46:667
3.5529952,-8.868123,1.9249382,01-20 09:48:46:688
4.999093,-9.528923,1.8962077,01-20 09:48:46:707
5.9184666,-11.051635,0.45010993,01-20 09:48:46:728
4.1276035,-12.334928,-0.9864111,01-20 09:48:46:747
4.9703627,-15.08347,-3.7924154,01-20 09:48:46:768
7.690176,-19.37388,-10.802638,01-20 09:48:46:787
8.762778,-19.460072,-4.865018,01-20 09:48:46:808
10.5919485,-14.824897,1.5705963,01-20 09:48:46:827
10.093954,-11.999739,-1.043872,01-20 09:48:46:848
5.9567738,-9.289502,-2.5474305,01-20 09:48:46:867
4.8745947,-8.858546,-1.5131354,01-20 09:48:46:888
3.9456444,-8.1881695,-1.5035586,01-20 09:48:46:907
1.8291701,-5.410896,-1.982399,01-20 09:48:46:927
1.388637,-3.5242648,-1.8100165,01-20 09:48:46:947
1.0151415,-2.4037786,-1.6280571,01-20 09:48:46:967
0.8714894,-1.6089035,-1.8962077,01-20 09:48:46:987
1.1300632,-1.4939818,-1.9919758,01-20 09:48:47:007
1.5227122,-1.9057846,-1.7621324,01-20 09:48:47:027
1.9632454,-2.9975405,-1.0726024,01-20 09:48:47:048
2.3654714,-4.0892963,-0.2873042,01-20 09:48:47:067
3.0071173,-5.803545,0.1340753,01-20 09:48:47:088
4.960786,-6.588843,0.20111294,01-20 09:48:47:108
6.0142345,-7.603985,-0.17238252,01-20 09:48:47:127
5.6790466,-8.973468,-0.50757074,01-20 09:48:47:147
6.033388,-11.281479,0.31603462,01-20 09:48:47:168
8.034941,-13.67568,1.3120226,01-20 09:48:47:188
8.350976,-14.60463,0.6607997,01-20 09:48:47:207
12.162544,-15.140931,0.12449849,01-20 09:48:47:227
12.354081,-16.414646,0.25857377,01-20 09:48:47:249
12.449849,-16.232687,-1.4460979,01-20 09:48:47:267
12.593501,-13.752295,-2.8634653,01-20 09:48:47:287
13.196839,-11.15698,-2.1164744,01-20 09:48:47:307
13.177686,-9.615114,-0.019153614,01-20 09:48:47:327
12.0093155,-8.446744,2.231396,01-20 09:48:47:348
10.28549,-7.4507556,3.1986535,01-20 09:48:47:368
8.073248,-6.5026517,3.1794999,01-20 09:48:47:388
6.301539,-4.855441,2.183512,01-20 09:48:47:408
4.999093,-3.7349546,0.59376204,01-20 09:48:47:428
4.807557,-3.4476504,-0.35434186,01-20 09:48:47:447
5.085284,-3.4476504,0.33518824,01-20 09:48:47:467
4.003105,-3.9264908,1.4939818,01-20 09:48:47:487
2.585738,-4.156334,0.6703765,01-20 09:48:47:507
1.4173675,-3.4859576,-1.0247183,01-20 09:48:47:527
0.20111294,-2.7581203,-2.4899697,01-20 09:48:47:547
1.8100165,-1.8483237,-1.8674773,01-20 09:48:47:567
5.6790466,-0.7757214,0.82360536,01-20 09:48:47:588
7.6614456,-1.4460979,3.016694,01-20 09:48:47:607
8.073248,-2.6527755,4.2425256,01-20 09:48:47:628
5.4300494,-3.6966474,4.414908,01-20 09:48:47:648
7.517793,-5.5641246,5.3725886,01-20 09:48:47:667
13.034034,-5.410896,4.7500963,01-20 09:48:47:687
15.811308,-4.951209,4.5872903,01-20 09:48:47:708
14.087482,-5.3247046,6.7803793,01-20 09:48:47:727
13.168109,-7.699753,6.253655,01-20 09:48:47:747
13.01488,-11.233594,6.8091097,01-20 09:48:47:768
15.006856,-12.277467,7.3549876,01-20 09:48:47:787
15.26543,-11.15698,4.960786,01-20 09:48:47:807
10.850522,-10.28549,-0.9576807,01-20 09:48:47:827
6.445191,-7.747637,-4.865018,01-20 09:48:47:847
3.41892,-6.5218053,-4.4723687,01-20 09:48:47:867
2.030283,-6.2249246,1.5801731,01-20 09:48:47:888
3.763685,-6.4739213,-4.3766007,01-20 09:48:47:907
3.5529952,-5.3821654,-3.6104562,01-20 09:48:47:928
3.916914,-3.2369606,-0.7086837,01-20 09:48:47:947
3.8786068,-2.8443117,-0.11492168,01-20 09:48:47:967
4.4723687,-2.1068976,1.6663644,01-20 09:48:47:987
4.596867,-1.1875241,2.8443117,01-20 09:48:48:009
6.1100025,-1.2162545,2.3175871,01-20 09:48:48:027
5.439626,-3.9839516,1.0342951,01-20 09:48:48:048
2.528277,-6.6271505,1.6567876,01-20 09:48:48:067
2.1739352,-8.90643,-0.076614454,01-20 09:48:48:088
4.1180267,-7.699753,-2.7389667,01-20 09:48:48:108
9.030929,-7.8529816,1.8100165,01-20 09:48:48:128
10.1226845,-8.312668,2.7868507,01-20 09:48:48:148
12.038046,-8.274361,3.6296098,01-20 09:48:48:167
14.78659,-8.983045,2.96881,01-20 09:48:48:188
16.883911,-9.749189,1.8100165,01-20 09:48:48:208
15.255854,-10.496181,0.58418524,01-20 09:48:48:228
16.663643,-8.418014,0.641646,01-20 09:48:48:248
16.050728,-6.991069,2.1260512,01-20 09:48:48:268
14.211981,-6.196194,4.912902,01-20 09:48:48:288
11.089942,-6.9240313,6.742072,01-20 09:48:48:307
7.929596,-5.659893,4.9320555,01-20 09:48:48:328
7.575254,-4.1180267,1.1683705,01-20 09:48:48:347
6.215348,-3.7349546,0.2873042,01-20 09:48:48:368
6.167464,-3.5913026,0.39264908,01-20 09:48:48:388
5.803545,-3.5913026,3.1603463,01-20 09:48:48:408
5.535394,-3.4093432,3.2369606,01-20 09:48:48:427
6.435614,-1.8866309,1.8195933,01-20 09:48:48:448
8.283937,-2.834735,-1.2066777,01-20 09:48:48:467
9.021352,-4.012682,-2.9975405,01-20 09:48:48:487
8.197746,-3.3423057,-4.6926355,01-20 09:48:48:507
7.699753,-2.1452048,-2.5953147,01-20 09:48:48:528
11.789049,1.6280571,-3.4093432,01-20 09:48:48:547
15.322891,2.231396,3.821146,01-20 09:48:48:568
15.964537,2.3558946,6.7324953,01-20 09:48:48:588
13.177686,3.6487634,6.8569937,01-20 09:48:48:607
10.295067,3.9839516,7.4507556,01-20 09:48:48:628
8.034941,2.3175871,10.04607,01-20 09:48:48:647
6.7229185,0.7661445,11.329363,01-20 09:48:48:667
5.391742,-0.5267244,12.047623,01-20 09:48:48:688
3.3997664,-1.7908629,13.560759,01-20 09:48:48:707
4.960786,-1.5035586,13.388376,01-20 09:48:48:727
6.157887,1.0726024,9.892841,01-20 09:48:48:750
5.5641246,1.4939818,7.833828,01-20 09:48:48:767
4.261679,-0.15322891,9.136273,01-20 09:48:48:787
1.532289,-1.9536686,10.007763,01-20 09:48:48:808
2.3942018,-1.6759412,9.969456,01-20 09:48:48:828
2.7964275,-1.1875241,9.423578,01-20 09:48:48:847
4.1371803,0.19153613,7.4124484,01-20 09:48:48:867
4.510676,1.4173675,5.985504,01-20 09:48:48:888
3.7253778,1.5897499,7.1347213,01-20 09:48:48:907
3.6296098,1.0630256,8.6095495,01-20 09:48:48:928
3.620033,1.0342951,9.739613,01-20 09:48:48:947
5.094861,0.38307226,12.143391,01-20 09:48:48:967
4.0222588,0.4213795,12.698846,01-20 09:48:48:988
3.265691,0.019153614,11.616667,01-20 09:48:49:007
3.3518825,1.2737153,9.902418,01-20 09:48:49:029
4.3287168,1.9153614,8.801085,01-20 09:48:49:047
5.5162406,1.8962077,10.314221,01-20 09:48:49:143
4.654328,1.7238252,7.872135,01-20 09:48:49:158
2.7102363,1.4173675,6.5122285,01-20 09:48:49:179
1.0055647,0.33518824,6.3302693,01-20 09:48:49:199
0.45968673,-0.5746084,8.360553,01-20 09:48:49:220
-0.39264908,0.0,9.251195,01-20 09:48:49:240
0.59376204,-0.20111294,9.212888,01-20 09:48:49:260
0.7565677,-0.2873042,10.151415,01-20 09:48:49:281
0.51714754,-0.6703765,9.825804,01-20 09:48:49:300
0.1436521,-1.2162545,9.270349,01-20 09:48:49:321
0.45968673,-1.091756,8.293514,01-20 09:48:49:339
1.1875241,-0.58418524,9.097966,01-20 09:48:49:359
0.9959879,-0.36391866,10.055647,01-20 09:48:49:379
0.641646,-0.50757074,9.528923,01-20 09:48:49:399
0.62249243,-0.49799395,8.7053175,01-20 09:48:49:418
1.091756,-0.22026655,8.676587,01-20 09:48:49:438
1.2258313,-0.047884032,8.7053175,01-20 09:48:49:458
1.6472107,-0.22984336,8.781932,01-20 09:48:49:478
5.133168,-0.51714754,11.463438,01-20 09:48:49:498
4.5681367,-0.16280572,11.722012,01-20 09:48:49:519
2.9017725,-0.45968673,11.089942,01-20 09:48:49:539
1.6472107,-0.6607997,11.779472,01-20 09:48:49:559
1.7621324,-0.40222588,11.329363,01-20 09:48:49:579
1.1492168,-0.12449849,10.448297,01-20 09:48:49:599
1.0821792,0.038307227,9.184157,01-20 09:48:49:619
2.3750482,-0.047884032,10.97502,01-20 09:48:49:640
3.620033,0.06703765,11.903971,01-20 09:48:49:661
0.8619126,0.90979666,10.994174,01-20 09:48:49:679
-0.5267244,-0.18195933,10.04607,01-20 09:48:49:698
-0.7374141,-0.90979666,8.303091,01-20 09:48:49:718
-1.0055647,-0.9959879,9.921572,01-20 09:48:49:739
-0.4309563,-0.50757074,10.362105,01-20 09:48:49:759
0.5267244,-0.19153613,10.208876,01-20 09:48:49:779
0.45010993,-0.4213795,11.434708,01-20 09:48:49:799
0.62249243,-0.7182605,11.520899,01-20 09:48:49:819
0.48841715,-0.6607997,10.304645,01-20 09:48:49:839
0.6799533,-0.019153614,8.341399,01-20 09:48:49:859
0.29688102,0.5267244,7.07726,01-20 09:48:49:879
0.2777274,0.89064306,7.441179,01-20 09:48:49:899
0.33518824,1.0151415,8.379706,01-20 09:48:49:918
0.4405331,0.62249243,9.11712,01-20 09:48:49:938
0.79487497,0.22026655,9.56723,01-20 09:48:49:958
1.0247183,0.17238252,9.969456,01-20 09:48:49:978
1.0342951,0.5267244,9.911995,01-20 09:48:49:998
1.13964,0.81402856,9.3661175,01-20 09:48:50:020
1.1492168,1.1300632,9.203311,01-20 09:48:50:038
0.7086837,1.3215994,8.848969,01-20 09:48:50:058
0.30645782,1.7238252,8.848969,01-20 09:48:50:079
0.18195933,1.982399,9.931149,01-20 09:48:50:098
0.20111294,1.8291701,10.97502,01-20 09:48:50:118
0.37349546,1.340753,11.137826,01-20 09:48:50:138
-0.02873042,0.60333884,10.5919485,01-20 09:48:50:158
-0.12449849,-0.095768064,11.224017,01-20 09:48:50:178
1.0726024,-0.34476504,13.043611,01-20 09:48:50:199
1.2258313,-0.45968673,13.359646,01-20 09:48:50:218
0.51714754,-0.36391866,11.664551,01-20 09:48:50:238
-0.8810662,-0.08619126,9.576807,01-20 09:48:50:258
-1.1492168,0.2777274,8.552089,01-20 09:48:50:278
-0.18195933,0.49799395,9.126697,01-20 09:48:50:298
0.29688102,0.35434186,9.9790325,01-20 09:48:50:318
0.19153613,0.25857377,10.0748005,01-20 09:48:50:338
0.7374141,0.49799395,9.3661175,01-20 09:48:50:358
1.2258313,0.7757214,8.322245,01-20 09:48:50:379
1.091756,1.2545617,7.441179,01-20 09:48:50:398
0.78529817,1.436521,6.483498,01-20 09:48:50:418
0.41180268,1.4939818,5.793968,01-20 09:48:50:438
0.29688102,1.7525556,5.6886234,01-20 09:48:50:459
0.7469909,1.934515,6.3302693,01-20 09:48:50:478
1.1875241,1.6376339,7.038953,01-20 09:48:50:498
1.388637,1.1971009,7.1347213,01-20 09:48:50:518
1.2641385,0.6895301,6.9048777,01-20 09:48:50:538
1.283292,0.6799533,7.0485296,01-20 09:48:50:559
1.4939818,1.1013328,7.651869,01-20 09:48:50:581
1.3120226,1.292869,7.8529816,01-20 09:48:50:599
0.90979666,1.3215994,8.0445175,01-20 09:48:50:618
0.7278373,1.283292,9.519346,01-20 09:48:50:638
1.5227122,1.4939818,12.124237,01-20 09:48:50:658
1.436521,1.388637,13.464991,01-20 09:48:50:679
0.6895301,1.043872,13.876793,01-20 09:48:50:698
0.7565677,1.1492168,13.857639,01-20 09:48:50:718
0.17238252,0.39264908,10.697293,01-20 09:48:50:739
0.24899697,0.08619126,9.452309,01-20 09:48:50:758
0.7661445,0.7278373,12.650962,01-20 09:48:50:779
1.4652514,0.38307226,15.160085,01-20 09:48:50:798
0.40222588,0.34476504,15.093047,01-20 09:48:50:818
0.10534488,1.1971009,14.106636,01-20 09:48:50:838
0.46926352,1.982399,12.698846,01-20 09:48:50:859
0.7278373,2.4612393,10.28549,01-20 09:48:50:879
0.6512229,2.4708161,7.52737,01-20 09:48:50:899
1.0821792,2.6240451,6.1195793,01-20 09:48:50:919
1.7238252,2.5570073,5.583278,01-20 09:48:50:941
1.8770541,2.27928,5.5162406,01-20 09:48:50:965
1.5801731,1.8291701,5.2959743,01-20 09:48:50:981
1.3311762,1.6567876,5.45878,01-20 09:48:50:999
0.7278373,1.6376339,6.3685765,01-20 09:48:51:019
0.545878,1.4939818,7.441179,01-20 09:48:51:039
0.48841715,1.3982137,7.9583263,01-20 09:48:51:059
0.59376204,1.4939818,7.52737,01-20 09:48:51:079
0.545878,1.5705963,6.483498,01-20 09:48:51:099
0.47884035,1.6950948,6.157887,01-20 09:48:51:119
0.80445176,1.685518,7.019799,01-20 09:48:51:139
1.3215994,1.5801731,8.781932,01-20 09:48:51:159
1.733402,1.4556746,10.160992,01-20 09:48:51:179
1.5705963,1.2449849,11.511322,01-20 09:48:51:199
1.7238252,1.1204864,14.010868,01-20 09:48:51:219
1.3599066,0.9576807,14.633361,01-20 09:48:51:239
0.095768064,0.34476504,12.0093155,01-20 09:48:51:259
-0.36391866,0.78529817,11.741165,01-20 09:48:51:279
-0.009576807,1.4939818,14.326903,01-20 09:48:51:299
0.038307227,1.3599066,14.949395,01-20 09:48:51:319
-0.18195933,1.982399,13.637373,01-20 09:48:51:340
-0.076614454,2.5091233,11.722012,01-20 09:48:51:359
0.22026655,2.7485435,10.572795,01-20 09:48:51:379
0.7182605,2.681506,10.04607,01-20 09:48:51:399
0.61291564,2.6144683,8.992621,01-20 09:48:51:419
0.21068975,2.6240451,7.5082164,01-20 09:48:51:440
0.02873042,2.6144683,6.588843,01-20 09:48:51:459
0.25857377,2.4708161,5.8322754,01-20 09:48:51:479
0.37349546,2.135628,5.2289367,01-20 09:48:51:499
-0.1436521,1.9440918,5.1235914,01-20 09:48:51:519
-0.38307226,1.7908629,5.6215854,01-20 09:48:51:540
-0.16280572,1.5610195,6.2823853,01-20 09:48:51:559
0.8714894,1.9249382,8.073248,01-20 09:48:51:579
1.1492168,1.7621324,11.051635,01-20 09:48:51:601
1.0630256,0.78529817,13.9917145,01-20 09:48:51:621
1.0726024,-0.038307227,13.139379,01-20 09:48:51:639
0.6607997,0.50757074,11.923124,01-20 09:48:51:659
1.7429788,1.5227122,12.239159,01-20 09:48:51:679
2.1452048,0.8523358,12.679692,01-20 09:48:51:699
2.7964275,0.4405331,13.283031,01-20 09:48:51:721
2.7102363,0.5363012,15.188815,01-20 09:48:51:739
3.016694,0.59376204,14.671668,01-20 09:48:51:759
1.6184803,1.1013328,13.101071,01-20 09:48:51:779
1.2354081,2.1164744,12.5264635,01-20 09:48:51:800
1.13964,2.7964275,12.449849,01-20 09:48:51:822
1.043872,2.4133554,10.793061,01-20 09:48:51:839
0.82360536,2.633622,9.011775,01-20 09:48:51:861
0.9672575,1.8100165,7.603985,01-20 09:48:51:879
0.50757074,1.7525556,6.435614,01-20 09:48:51:900
1.0630256,1.6950948,6.0046577,01-20 09:48:51:919
1.9536686,2.0398598,5.899313,01-20 09:48:51:939
