-2.0111294,3.0262709,8.207323,01-20 09:40:00:544
0.37349546,0.24899697,9.835381,01-20 09:40:08:763
0.33518824,0.24899697,9.864111,01-20 09:40:08:783
0.22984336,0.20111294,9.758766,01-20 09:40:08:803
0.22026655,0.22026655,9.576807,01-20 09:40:08:823
0.30645782,0.21068975,9.423578,01-20 09:40:08:843
0.29688102,0.23942018,9.490616,01-20 09:40:08:864
0.36391866,0.24899697,9.710882,01-20 09:40:08:883
0.40222588,0.20111294,9.883265,01-20 09:40:08:904
0.35434186,0.17238252,9.892841,01-20 09:40:08:923
0.35434186,0.21068975,10.007763,01-20 09:40:08:943
0.33518824,0.22026655,10.160992,01-20 09:40:08:963
0.32561144,0.12449849,10.084377,01-20 09:40:08:983
0.2777274,0.1340753,9.911995,01-20 09:40:09:003
-1.9728222,2.1643584,9.107543,01-20 09:40:20:944
-1.7621324,2.1068976,8.963891,01-20 09:40:20:963
-1.6950948,2.1260512,8.8777,01-20 09:40:20:983
-1.5993267,2.1547816,8.963891,01-20 09:40:21:005
-1.6472107,2.087744,9.11712,01-20 09:40:21:023
-1.6472107,2.0494366,9.356541,01-20 09:40:21:055
-1.5610195,2.0015526,9.528923,01-20 09:40:21:063
-1.3503298,1.9249382,9.557653,01-20 09:40:21:088
-1.1492168,1.9919758,9.548077,01-20 09:40:21:104
-1.0247183,1.8962077,9.56723,01-20 09:40:21:125
-1.091756,1.8770541,9.528923,01-20 09:40:21:154
-1.0726024,1.8674773,9.605537,01-20 09:40:21:163
-0.94810385,1.9153614,9.653421,01-20 09:40:21:187
-0.6703765,1.9249382,9.701305,01-20 09:40:21:204
-0.545878,1.8770541,9.615114,01-20 09:40:21:223
-0.6799533,1.8579005,9.576807,01-20 09:40:21:243
-0.7469909,1.934515,9.691729,01-20 09:40:21:263
-0.79487497,1.8674773,9.80665,01-20 09:40:21:283
-1.0534488,1.9919758,10.400413,01-20 09:40:21:304
-1.0534488,1.4460979,10.43872,01-20 09:40:21:328
-1.1875241,0.9959879,9.892841,01-20 09:40:21:343
-1.4077905,1.3790601,9.595961,01-20 09:40:21:363
-1.2449849,1.8674773,9.643845,01-20 09:40:21:383
-0.7278373,1.8195933,9.423578,01-20 09:40:21:403
-0.58418524,1.8100165,9.279925,01-20 09:40:21:423
-0.6799533,1.6376339,9.126697,01-20 09:40:21:443
-0.7565677,1.6567876,9.069236,01-20 09:40:21:463
-0.6512229,1.7908629,9.174581,01-20 09:40:21:483
-0.5746084,1.7046716,9.423578,01-20 09:40:21:503
-0.7086837,1.685518,9.682152,01-20 09:40:21:526
-0.81402856,1.6567876,9.816227,01-20 09:40:21:543
-0.81402856,1.6663644,9.710882,01-20 09:40:21:566
-0.8523358,1.6376339,9.730036,01-20 09:40:21:583
-0.8331822,1.6089035,9.682152,01-20 09:40:21:603
-0.94810385,1.6472107,9.739613,01-20 09:40:21:623
-0.9672575,1.5610195,9.768343,01-20 09:40:21:643
-1.043872,1.5035586,9.768343,01-20 09:40:21:663
-1.0247183,1.5514427,9.80665,01-20 09:40:21:684
-0.842759,1.5705963,9.548077,01-20 09:40:21:703
-0.79487497,1.6376339,9.289502,01-20 09:40:21:724
-0.7661445,1.6280571,9.385271,01-20 09:40:21:743
-0.7278373,1.6280571,9.595961,01-20 09:40:21:763
-0.78529817,1.6184803,9.595961,01-20 09:40:21:783
-0.7469909,1.6089035,9.452309,01-20 09:40:21:803
-0.78529817,1.6759412,9.500193,01-20 09:40:21:823
-0.82360536,1.6089035,9.643845,01-20 09:40:21:843
-0.8619126,1.532289,9.710882,01-20 09:40:21:863
-0.90021986,1.4939818,9.643845,01-20 09:40:21:883
-0.82360536,1.5610195,9.5385,01-20 09:40:21:904
-0.78529817,1.5993267,9.682152,01-20 09:40:21:924
-0.79487497,1.5705963,9.768343,01-20 09:40:21:945
-0.82360536,1.5610195,9.758766,01-20 09:40:21:968
-0.8810662,1.5610195,9.701305,01-20 09:40:21:983
-0.8810662,1.5705963,9.672575,01-20 09:40:22:003
-0.89064306,1.532289,9.624691,01-20 09:40:22:023
-0.92895025,1.5801731,9.56723,01-20 09:40:22:043
-0.8619126,1.541866,9.500193,01-20 09:40:22:063
-0.89064306,1.541866,9.682152,01-20 09:40:22:084
-0.93852705,1.5131354,9.653421,01-20 09:40:22:103
-0.92895025,1.5035586,9.586384,01-20 09:40:22:124
-0.8714894,1.5227122,9.548077,01-20 09:40:22:145
-0.78529817,1.532289,9.509769,01-20 09:40:22:164
-0.82360536,1.532289,9.595961,01-20 09:40:22:183
-0.80445176,1.5035586,9.672575,01-20 09:40:22:203
-0.7565677,1.5993267,9.471462,01-20 09:40:22:224
-0.7661445,1.6663644,9.5385,01-20 09:40:22:243
-0.89064306,1.5514427,9.816227,01-20 09:40:22:264
-0.9768343,1.5035586,9.873688,01-20 09:40:22:284
-0.9672575,1.5514427,9.662998,01-20 09:40:22:304
-0.8331822,1.5705963,9.576807,01-20 09:40:22:323
-0.79487497,1.5131354,9.672575,01-20 09:40:22:344
-0.80445176,1.4556746,9.691729,01-20 09:40:22:364
-0.79487497,1.4748282,9.576807,01-20 09:40:22:383
-0.842759,1.5131354,9.5385,01-20 09:40:22:404
-0.8714894,1.5227122,9.595961,01-20 09:40:22:424
-0.8619126,1.5610195,9.691729,01-20 09:40:22:445
-0.7757214,1.5801731,9.662998,01-20 09:40:22:464
-0.78529817,1.5514427,9.576807,01-20 09:40:22:484
-0.842759,1.541866,9.528923,01-20 09:40:22:503
-0.79487497,1.4652514,9.643845,01-20 09:40:22:524
-0.79487497,1.4748282,9.768343,01-20 09:40:22:544
-0.82360536,1.5610195,9.739613,01-20 09:40:22:564
-0.7278373,1.541866,9.586384,01-20 09:40:22:585
-0.7278373,1.6089035,9.509769,01-20 09:40:22:603
-0.7757214,1.541866,9.548077,01-20 09:40:22:623
-0.80445176,1.5035586,9.576807,01-20 09:40:22:643
-0.8810662,1.484405,9.643845,01-20 09:40:22:663
-0.78529817,1.5035586,9.672575,01-20 09:40:22:684
-0.79487497,1.5035586,9.77792,01-20 09:40:22:703
-0.79487497,1.532289,9.672575,01-20 09:40:22:724
-0.79487497,1.5610195,9.500193,01-20 09:40:22:743
-0.7757214,1.6089035,9.490616,01-20 09:40:22:763
-0.78529817,1.5705963,9.528923,01-20 09:40:22:783
-0.7757214,1.5227122,9.605537,01-20 09:40:22:804
-0.80445176,1.5227122,9.595961,01-20 09:40:22:824
-0.7757214,1.484405,9.643845,01-20 09:40:22:843
-0.8619126,1.484405,9.691729,01-20 09:40:22:863
-0.8714894,1.484405,9.701305,01-20 09:40:22:883
-0.8619126,1.4939818,9.595961,01-20 09:40:22:904
-0.82360536,1.532289,9.586384,01-20 09:40:22:924
-0.80445176,1.484405,9.682152,01-20 09:40:22:944
-0.80445176,1.4652514,9.672575,01-20 09:40:22:963
-0.79487497,1.4748282,9.634268,01-20 09:40:22:983
-0.78529817,1.5035586,9.56723,01-20 09:40:23:003
-0.7086837,1.5897499,9.356541,01-20 09:40:23:023
-0.7757214,1.5131354,9.634268,01-20 09:40:23:043
-0.91937345,1.4269443,9.931149,01-20 09:40:23:063
-0.94810385,1.4173675,9.80665,01-20 09:40:23:083
-0.82360536,1.484405,9.605537,01-20 09:40:23:103
-0.6799533,1.4939818,9.471462,01-20 09:40:23:123
-0.641646,1.484405,9.481039,01-20 09:40:23:143
-0.7086837,1.4269443,9.346964,01-20 09:40:23:164
-0.7374141,1.436521,9.270349,01-20 09:40:23:183
-0.7182605,1.4748282,9.404425,01-20 09:40:23:204
-0.7565677,1.4556746,9.548077,01-20 09:40:23:223
-0.8619126,1.3503298,9.528923,01-20 09:40:23:243
-0.9768343,1.2162545,9.394848,01-20 09:40:23:263
-1.0342951,1.2162545,9.270349,01-20 09:40:23:284
-0.92895025,1.1971009,9.289502,01-20 09:40:23:305
-0.80445176,1.1875241,9.433155,01-20 09:40:23:324
-0.6895301,1.2258313,9.442732,01-20 09:40:23:344
-0.6703765,1.2545617,9.471462,01-20 09:40:23:363
-0.5746084,1.1492168,9.260772,01-20 09:40:23:383
-0.59376204,1.13964,9.155427,01-20 09:40:23:403
-0.5267244,1.1492168,9.030929,01-20 09:40:23:423
-0.5363012,1.1109096,8.954314,01-20 09:40:23:443
-0.62249243,1.1204864,9.11712,01-20 09:40:23:463
-0.6991069,0.9768343,9.069236,01-20 09:40:23:483
-0.7565677,0.9576807,9.184157,01-20 09:40:23:503
-0.8714894,1.0247183,9.3661175,01-20 09:40:23:524
-0.82360536,0.92895025,9.394848,01-20 09:40:23:543
-0.8331822,0.92895025,9.32781,01-20 09:40:23:563
-0.8714894,1.0534488,9.3661175,01-20 09:40:23:583
-0.59376204,1.1204864,9.11712,01-20 09:40:23:603
-0.37349546,1.1971009,8.6574335,01-20 09:40:23:624
-0.21068975,1.13964,8.073248,01-20 09:40:23:643
-0.1436521,1.2162545,7.642292,01-20 09:40:23:663
-0.24899697,1.292869,7.651869,01-20 09:40:23:683
-0.17238252,1.1013328,7.651869,01-20 09:40:23:703
-0.05746084,0.8810662,7.441179,01-20 09:40:23:723
-0.1436521,0.7182605,7.0485296,01-20 09:40:23:743
-0.19153613,0.641646,6.6846113,01-20 09:40:23:764
-0.08619126,0.7565677,6.6079965,01-20 09:40:23:784
0.0,0.7374141,6.7612257,01-20 09:40:23:803
0.009576807,0.62249243,6.895301,01-20 09:40:23:823
-0.12449849,0.6703765,7.0102224,01-20 09:40:23:843
-0.2777274,0.5746084,7.335834,01-20 09:40:23:863
-0.02873042,0.49799395,8.197746,01-20 09:40:23:883
0.18195933,0.34476504,9.078813,01-20 09:40:23:903
0.1436521,0.12449849,9.605537,01-20 09:40:23:923
-0.08619126,-0.15322891,9.548077,01-20 09:40:23:943
-0.47884035,-0.2681506,9.260772,01-20 09:40:23:964
-0.60333884,-0.24899697,9.222465,01-20 09:40:23:983
-0.4309563,-0.18195933,9.931149,01-20 09:40:24:003
-0.06703765,-0.2681506,10.524911,01-20 09:40:24:023
-0.009576807,-0.34476504,10.783484,01-20 09:40:24:043
-0.08619126,-0.34476504,10.840945,01-20 09:40:24:064
-0.1340753,-0.25857377,10.994174,01-20 09:40:24:083
-0.16280572,-0.23942018,11.597513,01-20 09:40:24:103
-0.10534488,-0.37349546,11.990162,01-20 09:40:24:123
-0.076614454,-0.39264908,12.210428,01-20 09:40:24:143
0.0,-0.4309563,12.4785795,01-20 09:40:24:165
0.047884032,-0.50757074,12.603078,01-20 09:40:24:184
0.17238252,-0.38307226,12.785037,01-20 09:40:24:203
0.2681506,-0.22026655,13.091495,01-20 09:40:24:223
0.38307226,-0.2681506,13.101071,01-20 09:40:24:243
0.20111294,-0.545878,12.631808,01-20 09:40:24:264
0.076614454,-0.60333884,12.248735,01-20 09:40:24:284
0.32561144,-0.6512229,11.923124,01-20 09:40:24:303
0.641646,-0.545878,11.645397,01-20 09:40:24:323
0.7565677,-0.5746084,11.63582,01-20 09:40:24:343
0.5746084,-0.5650316,11.87524,01-20 09:40:24:363
0.21068975,-0.5363012,11.84651,01-20 09:40:24:384
-0.1340753,-0.37349546,11.473015,01-20 09:40:24:403
-0.19153613,-0.16280572,11.061212,01-20 09:40:24:423
-0.1340753,0.1340753,10.802638,01-20 09:40:24:443
0.038307227,0.32561144,10.611102,01-20 09:40:24:463
0.1340753,0.5650316,10.611102,01-20 09:40:24:483
0.15322891,0.50757074,10.726024,01-20 09:40:24:503
0.019153614,0.36391866,10.850522,01-20 09:40:24:523
-0.06703765,0.18195933,10.94629,01-20 09:40:24:545
-0.30645782,0.047884032,11.070788,01-20 09:40:24:563
-0.46926352,-0.076614454,10.94629,01-20 09:40:24:583
-0.45968673,-0.31603462,10.649409,01-20 09:40:24:603
-0.37349546,-0.2681506,10.649409,01-20 09:40:24:625
-0.11492168,-0.23942018,10.668563,01-20 09:40:24:644
-0.05746084,-0.33518824,10.304645,01-20 09:40:24:663
-0.12449849,-0.35434186,10.007763,01-20 09:40:24:683
-0.05746084,-0.33518824,9.653421,01-20 09:40:24:703
0.15322891,-0.1436521,9.423578,01-20 09:40:24:723
0.38307226,0.009576807,9.251195,01-20 09:40:24:743
0.49799395,0.06703765,8.973468,01-20 09:40:24:764
0.41180268,0.16280572,8.772355,01-20 09:40:24:783
0.18195933,0.15322891,9.030929,01-20 09:40:24:803
0.20111294,0.0,9.452309,01-20 09:40:24:823
0.2777274,0.18195933,9.184157,01-20 09:40:24:844
0.32561144,0.4213795,8.8777,01-20 09:40:24:864
-0.31603462,-0.24899697,8.6574335,01-20 09:40:24:883
0.009576807,0.35434186,8.504205,01-20 09:40:24:903
0.15322891,0.25857377,9.155427,01-20 09:40:24:924
0.1436521,0.22026655,9.586384,01-20 09:40:24:943
0.2873042,-0.009576807,10.093954,01-20 09:40:24:963
0.1340753,-0.1436521,10.275913,01-20 09:40:24:983
-0.095768064,-0.19153613,10.228029,01-20 09:40:25:003
-0.38307226,-0.1436521,10.055647,01-20 09:40:25:024
-0.22026655,-0.08619126,9.615114,01-20 09:40:25:044
0.0,-0.02873042,9.490616,01-20 09:40:25:063
0.0,-0.1436521,9.442732,01-20 09:40:25:083
-0.22026655,-0.2777274,9.844957,01-20 09:40:25:103
-0.12449849,-0.33518824,10.218452,01-20 09:40:25:124
-0.08619126,-0.31603462,10.477027,01-20 09:40:25:143
-0.05746084,-0.2873042,10.553641,01-20 09:40:25:163
0.06703765,-0.22984336,10.323798,01-20 09:40:25:183
0.2681506,-0.076614454,9.940725,01-20 09:40:25:203
0.4309563,0.095768064,9.80665,01-20 09:40:25:223
0.48841715,0.1340753,9.844957,01-20 09:40:25:243
0.51714754,0.12449849,9.864111,01-20 09:40:25:263
0.5554548,0.076614454,9.959879,01-20 09:40:25:283
0.6512229,0.0,9.950302,01-20 09:40:25:304
0.58418524,0.009576807,9.854534,01-20 09:40:25:323
0.6512229,0.076614454,9.634268,01-20 09:40:25:343
0.6512229,0.08619126,9.586384,01-20 09:40:25:363
0.7086837,0.038307227,9.691729,01-20 09:40:25:383
0.6799533,0.0,9.662998,01-20 09:40:25:403
0.58418524,-0.038307227,9.56723,01-20 09:40:25:424
0.4309563,-0.095768064,9.548077,01-20 09:40:25:443
0.2777274,-0.16280572,9.548077,01-20 09:40:25:463
0.1436521,-0.18195933,9.595961,01-20 09:40:25:483
0.16280572,-0.17238252,9.682152,01-20 09:40:25:503
0.2777274,-0.15322891,9.749189,01-20 09:40:25:524
0.37349546,-0.11492168,9.77792,01-20 09:40:25:543
0.35434186,-0.12449849,9.835381,01-20 09:40:25:563
0.34476504,-0.12449849,9.816227,01-20 09:40:25:583
0.38307226,-0.076614454,9.844957,01-20 09:40:25:603
0.37349546,-0.05746084,9.883265,01-20 09:40:25:624
0.4405331,0.0,9.787497,01-20 09:40:25:643
0.47884035,0.0,9.672575,01-20 09:40:25:663
0.5267244,0.009576807,9.691729,01-20 09:40:25:684
0.5363012,0.038307227,9.758766,01-20 09:40:25:704
0.6607997,0.06703765,9.825804,01-20 09:40:25:723
0.6512229,0.06703765,9.864111,01-20 09:40:25:743
0.641646,0.038307227,9.80665,01-20 09:40:25:763
0.63206923,0.009576807,9.797073,01-20 09:40:25:783
0.63206923,0.0,9.864111,01-20 09:40:25:803
0.58418524,0.0,9.950302,01-20 09:40:25:823
0.5650316,0.0,9.921572,01-20 09:40:25:843
0.59376204,0.0,9.883265,01-20 09:40:25:864
0.58418524,0.0,9.797073,01-20 09:40:25:883
0.51714754,0.0,9.787497,01-20 09:40:25:904
0.50757074,-0.02873042,9.835381,01-20 09:40:25:923
0.49799395,-0.05746084,9.883265,01-20 09:40:25:943
0.49799395,0.0,9.921572,01-20 09:40:25:964
0.5363012,0.019153614,9.873688,01-20 09:40:25:983
0.61291564,0.02873042,9.80665,01-20 09:40:26:003
0.62249243,0.076614454,9.749189,01-20 09:40:26:023
0.61291564,0.038307227,9.77792,01-20 09:40:26:043
0.545878,-0.009576807,9.864111,01-20 09:40:26:063
0.48841715,-0.019153614,9.959879,01-20 09:40:26:083
0.5554548,-0.009576807,9.883265,01-20 09:40:26:103
0.60333884,0.019153614,9.730036,01-20 09:40:26:123
0.6895301,0.095768064,9.691729,01-20 09:40:26:143
0.7278373,0.08619126,9.921572,01-20 09:40:26:163
0.60333884,0.038307227,10.113108,01-20 09:40:26:183
0.62249243,0.0,10.0269165,01-20 09:40:26:203
0.641646,0.047884032,9.873688,01-20 09:40:26:223
0.59376204,0.18195933,9.864111,01-20 09:40:26:245
0.6703765,0.22984336,9.940725,01-20 09:40:26:263
0.7374141,0.19153613,10.007763,01-20 09:40:26:284
0.641646,0.16280572,10.01734,01-20 09:40:26:303
0.61291564,0.076614454,9.825804,01-20 09:40:26:323
0.6607997,0.1436521,9.481039,01-20 09:40:26:343
0.6703765,0.2873042,9.279925,01-20 09:40:26:364
0.80445176,0.46926352,9.490616,01-20 09:40:26:383
0.7565677,0.30645782,9.768343,01-20 09:40:26:403
0.48841715,0.17238252,9.797073,01-20 09:40:26:425
0.4213795,0.17238252,9.509769,01-20 09:40:26:443
0.40222588,0.31603462,9.32781,01-20 09:40:26:463
0.46926352,0.51714754,9.442732,01-20 09:40:26:483
0.50757074,0.5267244,9.825804,01-20 09:40:26:503
0.46926352,0.41180268,10.141838,01-20 09:40:26:523
0.5267244,0.38307226,10.275913,01-20 09:40:26:544
0.61291564,0.40222588,10.036493,01-20 09:40:26:563
0.6607997,0.5267244,9.854534,01-20 09:40:26:583
0.6991069,0.6991069,9.959879,01-20 09:40:26:603
0.7469909,0.6991069,10.093954,01-20 09:40:26:623
0.8714894,0.60333884,9.940725,01-20 09:40:26:643
0.8714894,0.5267244,9.730036,01-20 09:40:26:663
0.79487497,0.5650316,9.548077,01-20 09:40:26:683
0.82360536,0.58418524,9.490616,01-20 09:40:26:703
1.0055647,0.6607997,9.586384,01-20 09:40:26:723
1.1875241,0.7182605,9.557653,01-20 09:40:26:743
1.2258313,0.7182605,9.500193,01-20 09:40:26:764
1.0055647,0.6607997,9.548077,01-20 09:40:26:783
0.93852705,0.47884035,9.672575,01-20 09:40:26:803
0.842759,0.33518824,9.77792,01-20 09:40:26:823
1.0821792,0.2873042,9.77792,01-20 09:40:26:843
1.1300632,0.39264908,9.730036,01-20 09:40:26:863
1.091756,0.41180268,9.710882,01-20 09:40:26:883
1.2066777,0.34476504,9.787497,01-20 09:40:26:903
0.91937345,0.45968673,9.9790325,01-20 09:40:26:923
0.8619126,0.4213795,10.084377,01-20 09:40:26:944
1.1587936,0.24899697,10.084377,01-20 09:40:26:963
1.4173675,0.11492168,10.113108,01-20 09:40:26:984
1.4077905,0.047884032,10.371682,01-20 09:40:27:003
1.340753,0.1340753,10.295067,01-20 09:40:27:023
1.5993267,0.19153613,9.787497,01-20 09:40:27:044
1.7717092,0.2873042,9.423578,01-20 09:40:27:063
1.5610195,0.4405331,9.490616,01-20 09:40:27:083
1.2449849,0.47884035,9.624691,01-20 09:40:27:103
1.2354081,0.4309563,9.672575,01-20 09:40:27:123
1.340753,0.38307226,9.662998,01-20 09:40:27:143
1.388637,0.4213795,9.653421,01-20 09:40:27:163
1.3599066,0.46926352,9.586384,01-20 09:40:27:183
1.2449849,0.45010993,9.586384,01-20 09:40:27:203
1.1300632,0.35434186,9.56723,01-20 09:40:27:224
1.1204864,0.34476504,9.595961,01-20 09:40:27:243
1.1971009,0.41180268,9.662998,01-20 09:40:27:263
1.2449849,0.47884035,9.662998,01-20 09:40:27:283
1.2066777,0.51714754,9.701305,01-20 09:40:27:304
1.1779473,0.4213795,9.758766,01-20 09:40:27:324
1.1300632,0.40222588,9.864111,01-20 09:40:27:343
1.1013328,0.41180268,9.931149,01-20 09:40:27:363
1.1204864,0.47884035,9.911995,01-20 09:40:27:384
1.1492168,0.47884035,9.835381,01-20 09:40:27:403
1.13964,0.50757074,9.739613,01-20 09:40:27:423
1.1779473,0.50757074,9.624691,01-20 09:40:27:443
1.1204864,0.46926352,9.662998,01-20 09:40:27:463
1.0726024,0.39264908,9.739613,01-20 09:40:27:483
1.0151415,0.34476504,9.77792,01-20 09:40:27:503
1.043872,0.37349546,9.739613,01-20 09:40:27:524
1.0630256,0.4309563,9.710882,01-20 09:40:27:543
1.1300632,0.45968673,9.624691,01-20 09:40:27:563
1.1875241,0.5363012,9.519346,01-20 09:40:27:583
1.2162545,0.5650316,9.576807,01-20 09:40:27:604
1.1971009,0.545878,9.653421,01-20 09:40:27:623
1.1204864,0.45010993,9.691729,01-20 09:40:27:643
1.043872,0.45010993,9.854534,01-20 09:40:27:664
1.0534488,0.30645782,10.036493,01-20 09:40:27:684
1.0151415,0.2681506,10.0269165,01-20 09:40:27:703
1.0534488,0.24899697,10.007763,01-20 09:40:27:723
1.0821792,0.31603462,10.0269165,01-20 09:40:27:743
1.1492168,0.37349546,9.988609,01-20 09:40:27:763
1.1109096,0.37349546,9.854534,01-20 09:40:27:783
1.0821792,0.35434186,9.730036,01-20 09:40:27:803
1.091756,0.32561144,9.643845,01-20 09:40:27:823
1.0726024,0.33518824,9.672575,01-20 09:40:27:843
1.0821792,0.35434186,9.586384,01-20 09:40:27:865
1.0247183,0.31603462,9.557653,01-20 09:40:27:883
0.92895025,0.23942018,9.739613,01-20 09:40:27:904
0.90021986,0.23942018,9.988609,01-20 09:40:27:923
0.92895025,0.2777274,10.007763,01-20 09:40:27:943
0.94810385,0.30645782,9.902418,01-20 09:40:27:965
1.0055647,0.30645782,9.844957,01-20 09:40:27:983
1.0151415,0.30645782,9.787497,01-20 09:40:28:003
1.0534488,0.2873042,9.749189,01-20 09:40:28:023
1.0821792,0.31603462,9.730036,01-20 09:40:28:043
1.091756,0.2681506,9.825804,01-20 09:40:28:063
0.9959879,0.24899697,9.931149,01-20 09:40:28:084
0.9768343,0.25857377,9.940725,01-20 09:40:28:103
1.0726024,0.33518824,9.768343,01-20 09:40:28:123
1.1779473,0.35434186,9.643845,01-20 09:40:28:145
1.1492168,0.4213795,9.634268,01-20 09:40:28:164
1.0630256,0.35434186,9.77792,01-20 09:40:28:184
0.9864111,0.2681506,9.873688,01-20 09:40:28:203
0.91937345,0.2777274,9.864111,01-20 09:40:28:223
0.94810385,0.30645782,9.835381,01-20 09:40:28:244
0.9768343,0.32561144,9.77792,01-20 09:40:28:263
1.0247183,0.37349546,9.739613,01-20 09:40:28:283
0.9672575,0.30645782,9.768343,01-20 09:40:28:303
0.8523358,0.2873042,9.825804,01-20 09:40:28:323
0.8810662,0.2681506,9.883265,01-20 09:40:28:343
0.90021986,0.31603462,9.873688,01-20 09:40:28:363
0.94810385,0.32561144,9.854534,01-20 09:40:28:383
0.94810385,0.30645782,9.768343,01-20 09:40:28:403
0.9576807,0.36391866,9.720459,01-20 09:40:28:423
0.9864111,0.34476504,9.701305,01-20 09:40:28:443
0.9576807,0.30645782,9.730036,01-20 09:40:28:463
0.89064306,0.30645782,9.720459,01-20 09:40:28:483
0.89064306,0.29688102,9.739613,01-20 09:40:28:503
0.90021986,0.33518824,9.720459,01-20 09:40:28:525
0.9576807,0.30645782,9.730036,01-20 09:40:28:543
0.90021986,0.2873042,9.77792,01-20 09:40:28:563
0.91937345,0.29688102,9.816227,01-20 09:40:28:583
0.94810385,0.33518824,9.854534,01-20 09:40:28:603
0.94810385,0.30645782,9.950302,01-20 09:40:28:623
0.92895025,0.33518824,9.931149,01-20 09:40:28:643
0.9672575,0.35434186,9.787497,01-20 09:40:28:663
0.94810385,0.37349546,9.844957,01-20 09:40:28:683
0.9959879,0.34476504,9.80665,01-20 09:40:28:703
0.9959879,0.35434186,9.682152,01-20 09:40:28:723
0.9768343,0.31603462,9.624691,01-20 09:40:28:743
0.82360536,0.25857377,9.615114,01-20 09:40:28:763
0.7565677,0.25857377,9.682152,01-20 09:40:28:783
0.8331822,0.22984336,9.662998,01-20 09:40:28:803
0.91937345,0.2873042,9.730036,01-20 09:40:28:823
0.92895025,0.29688102,9.672575,01-20 09:40:28:843
0.78529817,0.33518824,9.3661175,01-20 09:40:28:864
