-2.0111294,3.0262709,8.207323,01-20 09:40:00:544
0.7086837,0.39264908,9.040505,01-20 09:40:28:883
0.641646,0.4213795,9.174581,01-20 09:40:28:903
0.6991069,0.36391866,9.883265,01-20 09:40:28:924
0.90979666,0.24899697,10.429143,01-20 09:40:28:943
1.0055647,0.23942018,10.515334,01-20 09:40:28:963
1.1587936,0.32561144,10.132261,01-20 09:40:28:984
1.1779473,0.39264908,9.797073,01-20 09:40:29:003
1.1204864,0.25857377,9.892841,01-20 09:40:29:023
0.94810385,0.06703765,10.189722,01-20 09:40:29:043
0.81402856,-0.038307227,10.314221,01-20 09:40:29:063
0.81402856,-0.047884032,10.0269165,01-20 09:40:29:083
0.80445176,0.009576807,9.615114,01-20 09:40:29:103
0.8523358,0.06703765,9.404425,01-20 09:40:29:124
0.842759,0.06703765,9.375694,01-20 09:40:29:144
0.7469909,0.009576807,9.653421,01-20 09:40:29:163
0.61291564,0.0,10.007763,01-20 09:40:29:183
0.59376204,0.019153614,9.9790325,01-20 09:40:29:203
0.61291564,0.06703765,9.797073,01-20 09:40:29:223
0.80445176,0.18195933,9.844957,01-20 09:40:29:243
0.8331822,0.19153613,9.9790325,01-20 09:40:29:263
0.82360536,0.20111294,9.921572,01-20 09:40:29:285
0.8331822,0.22984336,9.854534,01-20 09:40:29:304
0.90021986,0.18195933,9.864111,01-20 09:40:29:324
0.94810385,0.1340753,9.797073,01-20 09:40:29:343
0.82360536,0.15322891,9.797073,01-20 09:40:29:363
0.842759,0.08619126,9.80665,01-20 09:40:29:383
0.8619126,0.019153614,9.720459,01-20 09:40:29:403
0.8714894,0.06703765,9.844957,01-20 09:40:29:423
0.7565677,0.019153614,10.01734,01-20 09:40:29:443
0.60333884,0.0,10.103531,01-20 09:40:29:463
0.6703765,0.02873042,9.911995,01-20 09:40:29:485
0.641646,0.047884032,9.605537,01-20 09:40:29:503
0.7086837,0.0,9.519346,01-20 09:40:29:523
0.6703765,0.0,9.787497,01-20 09:40:29:543
0.63206923,-0.009576807,10.04607,01-20 09:40:29:563
0.6512229,-0.06703765,10.036493,01-20 09:40:29:583
-1.6184803,2.135628,9.14585,01-20 09:40:44:687
-1.5993267,2.231396,8.66701,01-20 09:40:44:703
-1.4077905,2.3558946,8.6095495,01-20 09:40:44:725
-1.1779473,2.2409728,8.810662,01-20 09:40:44:745
-0.9864111,2.2026656,9.270349,01-20 09:40:44:763
-0.842759,2.0685902,9.634268,01-20 09:40:44:793
-0.8331822,2.0015526,9.624691,01-20 09:40:44:803
-0.80445176,2.030283,9.634268,01-20 09:40:44:826
-0.81402856,2.1164744,9.634268,01-20 09:40:44:843
-0.842759,2.4037786,9.615114,01-20 09:40:44:863
-0.7661445,2.7006595,9.797073,01-20 09:40:44:892
-0.25857377,2.336741,9.758766,01-20 09:40:44:903
-0.61291564,1.0630256,9.299079,01-20 09:40:44:925
-1.3694834,1.5993267,10.04607,01-20 09:40:44:943
-1.2449849,1.6376339,10.850522,01-20 09:40:44:964
-1.1492168,1.7621324,10.879252,01-20 09:40:44:983
-0.7374141,1.5227122,9.816227,01-20 09:40:45:003
-1.5227122,1.0342951,8.437167,01-20 09:40:45:024
-1.340753,1.7908629,8.513782,01-20 09:40:45:051
-0.6799533,1.8962077,9.394848,01-20 09:40:45:063
-0.12449849,1.7525556,9.701305,01-20 09:40:45:083
0.10534488,1.6089035,9.730036,01-20 09:40:45:103
0.047884032,1.484405,9.414001,01-20 09:40:45:123
-0.29688102,1.4077905,9.3182335,01-20 09:40:45:143
-0.30645782,1.2641385,9.270349,01-20 09:40:45:163
-0.1436521,1.0630256,9.050082,01-20 09:40:45:183
-0.1340753,1.0534488,9.557653,01-20 09:40:45:203
-0.22026655,1.0247183,9.902418,01-20 09:40:45:223
-0.10534488,1.0247183,10.103531,01-20 09:40:45:243
0.0,1.043872,10.170568,01-20 09:40:45:263
0.02873042,1.0534488,10.036493,01-20 09:40:45:283
0.076614454,1.0151415,9.921572,01-20 09:40:45:305
0.047884032,0.89064306,9.902418,01-20 09:40:45:324
-0.02873042,0.842759,9.950302,01-20 09:40:45:344
-0.047884032,0.7757214,9.998186,01-20 09:40:45:363
0.0,0.6895301,9.940725,01-20 09:40:45:383
0.02873042,0.7086837,9.77792,01-20 09:40:45:403
-0.038307227,0.6799533,9.730036,01-20 09:40:45:423
-0.24899697,0.61291564,9.749189,01-20 09:40:45:443
-0.30645782,0.61291564,9.816227,01-20 09:40:45:464
-0.1340753,0.58418524,9.892841,01-20 09:40:45:486
0.009576807,0.59376204,9.950302,01-20 09:40:45:504
-0.009576807,0.641646,9.959879,01-20 09:40:45:523
-0.06703765,0.6512229,9.911995,01-20 09:40:45:543
-0.019153614,0.641646,9.844957,01-20 09:40:45:563
0.15322891,0.7661445,9.787497,01-20 09:40:45:583
0.1436521,0.81402856,9.758766,01-20 09:40:45:604
0.06703765,0.7086837,9.653421,01-20 09:40:45:623
0.038307227,0.7086837,9.615114,01-20 09:40:45:643
0.02873042,0.7661445,9.720459,01-20 09:40:45:663
0.05746084,0.7565677,9.873688,01-20 09:40:45:686
0.047884032,0.79487497,9.768343,01-20 09:40:45:703
0.02873042,0.8619126,9.605537,01-20 09:40:45:723
0.0,0.8523358,9.548077,01-20 09:40:45:743
0.05746084,0.8619126,9.768343,01-20 09:40:45:763
0.038307227,0.81402856,9.854534,01-20 09:40:45:783
0.05746084,0.78529817,9.902418,01-20 09:40:45:804
0.05746084,0.842759,9.940725,01-20 09:40:45:823
0.08619126,0.81402856,9.940725,01-20 09:40:45:843
0.02873042,0.81402856,9.959879,01-20 09:40:45:863
0.0,0.7182605,9.873688,01-20 09:40:45:883
0.0,0.7086837,9.710882,01-20 09:40:45:903
0.0,0.78529817,9.662998,01-20 09:40:45:924
0.02873042,0.78529817,9.682152,01-20 09:40:45:943
0.06703765,0.81402856,9.691729,01-20 09:40:45:963
0.009576807,0.8619126,9.758766,01-20 09:40:45:984
0.02873042,0.91937345,9.77792,01-20 09:40:46:003
0.038307227,0.8714894,9.835381,01-20 09:40:46:023
0.009576807,0.8619126,9.883265,01-20 09:40:46:043
0.019153614,0.8523358,9.883265,01-20 09:40:46:063
0.047884032,0.8331822,9.825804,01-20 09:40:46:083
0.009576807,0.8331822,9.710882,01-20 09:40:46:104
0.0,0.89064306,9.586384,01-20 09:40:46:123
0.0,0.842759,9.500193,01-20 09:40:46:143
0.019153614,0.842759,9.557653,01-20 09:40:46:163
0.02873042,0.842759,9.643845,01-20 09:40:46:183
0.009576807,0.81402856,9.701305,01-20 09:40:46:204
0.0,0.81402856,9.835381,01-20 09:40:46:223
0.02873042,0.89064306,9.787497,01-20 09:40:46:243
0.11492168,0.9959879,9.768343,01-20 09:40:46:263
0.11492168,1.0055647,9.844957,01-20 09:40:46:284
0.06703765,0.90021986,9.969456,01-20 09:40:46:304
0.095768064,0.89064306,9.988609,01-20 09:40:46:323
0.17238252,0.92895025,9.969456,01-20 09:40:46:343
0.20111294,0.94810385,9.835381,01-20 09:40:46:364
0.17238252,0.92895025,9.710882,01-20 09:40:46:383
0.047884032,0.8810662,9.615114,01-20 09:40:46:403
0.076614454,0.8714894,9.672575,01-20 09:40:46:423
0.10534488,0.90021986,9.844957,01-20 09:40:46:443
0.095768064,0.89064306,9.844957,01-20 09:40:46:463
0.08619126,0.89064306,9.77792,01-20 09:40:46:483
0.08619126,0.94810385,9.691729,01-20 09:40:46:503
0.1436521,0.9576807,9.758766,01-20 09:40:46:523
0.20111294,0.93852705,9.835381,01-20 09:40:46:543
0.11492168,0.92895025,9.844957,01-20 09:40:46:563
0.076614454,0.92895025,9.816227,01-20 09:40:46:583
0.095768064,0.90021986,9.80665,01-20 09:40:46:603
0.095768064,0.90979666,9.797073,01-20 09:40:46:623
0.05746084,0.8810662,9.844957,01-20 09:40:46:643
0.06703765,0.90979666,9.864111,01-20 09:40:46:664
0.05746084,0.8523358,9.787497,01-20 09:40:46:683
0.10534488,0.8619126,9.730036,01-20 09:40:46:703
0.16280572,0.90979666,9.758766,01-20 09:40:46:723
0.17238252,0.93852705,9.758766,01-20 09:40:46:743
0.1340753,0.94810385,9.701305,01-20 09:40:46:763
0.1436521,0.93852705,9.653421,01-20 09:40:46:783
0.1436521,0.93852705,9.701305,01-20 09:40:46:803
0.22026655,1.0151415,9.739613,01-20 09:40:46:824
0.29688102,1.0726024,9.710882,01-20 09:40:46:843
0.21068975,1.0342951,9.672575,01-20 09:40:46:864
0.095768064,0.9959879,9.576807,01-20 09:40:46:883
0.02873042,0.94810385,9.634268,01-20 09:40:46:903
0.08619126,0.9768343,9.844957,01-20 09:40:46:924
0.076614454,0.9576807,9.940725,01-20 09:40:46:943
0.095768064,0.94810385,9.911995,01-20 09:40:46:963
0.19153613,0.94810385,9.835381,01-20 09:40:46:983
0.16280572,0.94810385,9.710882,01-20 09:40:47:003
0.18195933,0.9959879,9.433155,01-20 09:40:47:023
0.30645782,1.091756,9.346964,01-20 09:40:47:043
0.2873042,1.0534488,9.624691,01-20 09:40:47:063
0.20111294,0.9768343,9.883265,01-20 09:40:47:083
0.1436521,0.9672575,9.80665,01-20 09:40:47:103
0.1436521,1.043872,9.653421,01-20 09:40:47:123
0.2681506,1.0342951,9.710882,01-20 09:40:47:143
0.35434186,1.0247183,9.787497,01-20 09:40:47:163
0.25857377,0.9672575,9.892841,01-20 09:40:47:183
0.21068975,0.8810662,9.931149,01-20 09:40:47:205
0.18195933,0.80445176,9.883265,01-20 09:40:47:223
0.16280572,0.9768343,9.931149,01-20 09:40:47:243
0.29688102,0.9768343,9.749189,01-20 09:40:47:263
0.23942018,0.9864111,9.624691,01-20 09:40:47:283
0.22026655,0.8810662,9.471462,01-20 09:40:47:303
0.21068975,0.9672575,9.528923,01-20 09:40:47:323
0.25857377,1.0055647,9.509769,01-20 09:40:47:343
0.30645782,0.9959879,9.56723,01-20 09:40:47:363
0.18195933,0.94810385,9.595961,01-20 09:40:47:384
0.076614454,0.89064306,9.720459,01-20 09:40:47:403
0.08619126,0.91937345,9.80665,01-20 09:40:47:423
0.08619126,0.8619126,9.758766,01-20 09:40:47:443
0.16280572,0.92895025,9.701305,01-20 09:40:47:463
0.2873042,0.89064306,9.720459,01-20 09:40:47:484
0.22026655,0.8331822,9.77792,01-20 09:40:47:503
0.1436521,0.7469909,9.749189,01-20 09:40:47:523
0.1436521,0.80445176,9.80665,01-20 09:40:47:543
0.22984336,0.90979666,9.797073,01-20 09:40:47:563
0.24899697,1.0151415,9.605537,01-20 09:40:47:583
0.2681506,0.9864111,9.500193,01-20 09:40:47:603
0.25857377,0.93852705,9.452309,01-20 09:40:47:623
0.18195933,0.8331822,9.586384,01-20 09:40:47:644
0.18195933,0.79487497,9.701305,01-20 09:40:47:663
0.10534488,0.7374141,9.825804,01-20 09:40:47:683
0.095768064,0.6703765,9.797073,01-20 09:40:47:703
0.1340753,0.6799533,9.615114,01-20 09:40:47:723
0.1436521,0.6512229,9.5385,01-20 09:40:47:743
0.12449849,0.60333884,9.605537,01-20 09:40:47:763
0.10534488,0.63206923,9.586384,01-20 09:40:47:783
0.22026655,0.641646,9.337387,01-20 09:40:47:803
0.19153613,0.641646,9.251195,01-20 09:40:47:823
0.19153613,0.5554548,9.375694,01-20 09:40:47:843
0.1436521,0.49799395,9.385271,01-20 09:40:47:863
0.12449849,0.4213795,9.212888,01-20 09:40:47:884
0.21068975,0.4309563,9.002198,01-20 09:40:47:903
0.29688102,0.49799395,8.734048,01-20 09:40:47:923
0.30645782,0.50757074,8.379706,01-20 09:40:47:943
0.25857377,0.4213795,8.025364,01-20 09:40:47:963
0.22984336,0.41180268,7.8146744,01-20 09:40:47:983
0.21068975,0.4213795,7.690176,01-20 09:40:48:003
0.31603462,0.4213795,7.3549876,01-20 09:40:48:023
0.5363012,0.37349546,6.9527617,01-20 09:40:48:043
0.5267244,0.25857377,6.7229185,01-20 09:40:48:063
0.1436521,0.20111294,7.192182,01-20 09:40:48:083
-0.02873042,0.038307227,8.00621,01-20 09:40:48:103
0.0,-0.23942018,8.255207,01-20 09:40:48:123
0.095768064,-0.24899697,8.1402855,01-20 09:40:48:143
0.23942018,-0.12449849,8.207323,01-20 09:40:48:163
0.38307226,0.0,8.532935,01-20 09:40:48:183
0.2777274,-0.16280572,8.896853,01-20 09:40:48:203
0.038307227,-0.40222588,9.11712,01-20 09:40:48:223
-0.1340753,-0.62249243,9.404425,01-20 09:40:48:243
-0.08619126,-0.6512229,9.653421,01-20 09:40:48:263
0.06703765,-0.59376204,9.749189,01-20 09:40:48:284
0.22026655,-0.5554548,9.835381,01-20 09:40:48:303
0.20111294,-0.6607997,9.988609,01-20 09:40:48:323
0.076614454,-0.79487497,9.998186,01-20 09:40:48:346
-0.047884032,-0.89064306,9.825804,01-20 09:40:48:364
-0.11492168,-0.82360536,9.749189,01-20 09:40:48:384
0.009576807,-0.7374141,9.787497,01-20 09:40:48:403
0.009576807,-0.6895301,9.931149,01-20 09:40:48:423
0.076614454,-0.6799533,10.505757,01-20 09:40:48:443
0.019153614,-0.7182605,10.898406,01-20 09:40:48:463
-0.038307227,-0.7278373,10.821792,01-20 09:40:48:483
-0.06703765,-0.7086837,10.563218,01-20 09:40:48:503
0.16280572,-0.7182605,10.668563,01-20 09:40:48:523
0.41180268,-0.6799533,11.36767,01-20 09:40:48:543
0.7374141,-0.90979666,11.971008,01-20 09:40:48:563
0.82360536,-1.2354081,12.210428,01-20 09:40:48:583
0.5746084,-1.484405,12.277467,01-20 09:40:48:604
0.38307226,-1.5897499,12.287044,01-20 09:40:48:623
0.39264908,-1.5993267,12.469003,01-20 09:40:48:643
0.7278373,-1.532289,13.206416,01-20 09:40:48:664
1.2545617,-1.340753,13.64695,01-20 09:40:48:683
1.2737153,-1.2354081,13.522451,01-20 09:40:48:703
0.91937345,-1.0726024,13.177686,01-20 09:40:48:723
0.5650316,-0.90021986,12.344504,01-20 09:40:48:744
0.2681506,-0.58418524,11.693281,01-20 09:40:48:764
0.06703765,-0.33518824,11.626244,01-20 09:40:48:784
-0.038307227,-0.12449849,12.124237,01-20 09:40:48:803
-0.2873042,0.019153614,12.162544,01-20 09:40:48:823
-0.39264908,0.038307227,11.109096,01-20 09:40:48:844
-0.37349546,0.23942018,9.844957,01-20 09:40:48:864
-0.1436521,0.60333884,8.781932,01-20 09:40:48:883
0.17238252,1.043872,8.676587,01-20 09:40:48:903
0.5746084,1.1683705,9.174581,01-20 09:40:48:925
0.7374141,1.0726024,9.998186,01-20 09:40:48:943
0.7565677,0.7661445,10.697293,01-20 09:40:48:963
0.8619126,0.31603462,11.070788,01-20 09:40:48:983
0.7086837,0.019153614,11.233594,01-20 09:40:49:003
0.45010993,-0.17238252,11.195287,01-20 09:40:49:023
0.4309563,-0.35434186,10.658986,01-20 09:40:49:043
0.2873042,-0.4213795,9.969456,01-20 09:40:49:064
0.4213795,-0.23942018,9.433155,01-20 09:40:49:083
0.78529817,0.047884032,9.021352,01-20 09:40:49:106
0.9864111,0.34476504,8.743625,01-20 09:40:49:123
0.90021986,0.5267244,8.619126,01-20 09:40:49:144
0.7278373,0.46926352,8.66701,01-20 09:40:49:163
0.641646,0.4309563,8.686164,01-20 09:40:49:183
0.47884035,0.5363012,9.069236,01-20 09:40:49:203
0.545878,0.58418524,9.452309,01-20 09:40:49:224
0.5650316,0.59376204,9.730036,01-20 09:40:49:243
0.48841715,0.61291564,9.892841,01-20 09:40:49:263
0.40222588,0.63206923,9.902418,01-20 09:40:49:283
0.36391866,0.60333884,9.883265,01-20 09:40:49:303
0.5650316,0.7661445,9.758766,01-20 09:40:49:323
0.60333884,1.043872,9.682152,01-20 09:40:49:343
0.60333884,1.1779473,9.662998,01-20 09:40:49:363
0.6895301,1.1492168,9.5385,01-20 09:40:49:383
0.5650316,1.13964,9.394848,01-20 09:40:49:403
0.5746084,1.1587936,9.32781,01-20 09:40:49:423
0.59376204,1.1971009,9.394848,01-20 09:40:49:443
0.545878,1.1204864,9.528923,01-20 09:40:49:463
0.45968673,1.1204864,9.662998,01-20 09:40:49:483
0.4405331,1.1300632,9.691729,01-20 09:40:49:503
0.545878,1.1492168,9.615114,01-20 09:40:49:523
0.6512229,1.2449849,9.701305,01-20 09:40:49:543
0.60333884,1.2737153,9.768343,01-20 09:40:49:563
0.63206923,1.2162545,9.739613,01-20 09:40:49:585
0.6799533,1.2354081,9.576807,01-20 09:40:49:603
0.6703765,1.283292,9.490616,01-20 09:40:49:623
0.6512229,1.292869,9.557653,01-20 09:40:49:643
0.62249243,1.283292,9.557653,01-20 09:40:49:663
0.59376204,1.2737153,9.452309,01-20 09:40:49:683
0.61291564,1.3215994,9.481039,01-20 09:40:49:704
0.545878,1.3503298,9.624691,01-20 09:40:49:724
0.47884035,1.2258313,9.77792,01-20 09:40:49:743
0.48841715,1.2354081,9.844957,01-20 09:40:49:763
0.46926352,1.3503298,9.825804,01-20 09:40:49:785
0.5746084,1.4460979,9.844957,01-20 09:40:49:803
0.49799395,1.5131354,10.065224,01-20 09:40:49:824
0.40222588,1.3599066,10.103531,01-20 09:40:49:843
0.35434186,1.3694834,9.883265,01-20 09:40:49:863
0.5267244,1.292869,9.605537,01-20 09:40:49:884
0.45010993,1.3024458,9.414001,01-20 09:40:49:904
0.25857377,1.3982137,9.56723,01-20 09:40:49:925
0.2681506,1.3790601,9.825804,01-20 09:40:49:943
0.2873042,1.1971009,9.835381,01-20 09:40:49:964
0.20111294,1.1971009,9.528923,01-20 09:40:49:985
0.23942018,1.1779473,9.260772,01-20 09:40:50:003
0.18195933,1.1779473,9.126697,01-20 09:40:50:023
0.16280572,1.292869,9.423578,01-20 09:40:50:043
0.019153614,1.4556746,9.825804,01-20 09:40:50:064
0.076614454,1.4269443,9.816227,01-20 09:40:50:085
0.4213795,1.1971009,9.385271,01-20 09:40:50:104
0.5650316,1.13964,9.232041,01-20 09:40:50:123
0.45010993,1.340753,9.433155,01-20 09:40:50:143
0.35434186,1.5035586,9.720459,01-20 09:40:50:165
0.23942018,1.5705963,9.854534,01-20 09:40:50:186
0.46926352,1.4269443,9.615114,01-20 09:40:50:203
0.6991069,1.283292,9.414001,01-20 09:40:50:223
0.6895301,1.388637,9.701305,01-20 09:40:50:243
0.545878,1.4556746,10.228029,01-20 09:40:50:263
0.59376204,1.3790601,10.362105,01-20 09:40:50:283
0.78529817,1.1683705,9.969456,01-20 09:40:50:303
0.90021986,1.1109096,9.730036,01-20 09:40:50:323
0.8331822,1.1300632,9.624691,01-20 09:40:50:343
0.80445176,1.13964,9.749189,01-20 09:40:50:363
0.7661445,1.1013328,9.835381,01-20 09:40:50:383
0.7757214,0.94810385,9.691729,01-20 09:40:50:403
0.7278373,0.8619126,9.509769,01-20 09:40:50:423
0.6607997,0.89064306,9.442732,01-20 09:40:50:443
0.6703765,1.0247183,9.548077,01-20 09:40:50:463
0.6895301,1.1013328,9.710882,01-20 09:40:50:483
0.7278373,1.0247183,9.749189,01-20 09:40:50:503
0.6895301,1.0342951,9.691729,01-20 09:40:50:523
0.6607997,1.043872,9.701305,01-20 09:40:50:545
0.59376204,1.091756,9.873688,01-20 09:40:50:563
0.6512229,1.0151415,9.931149,01-20 09:40:50:583
0.6607997,1.0342951,9.940725,01-20 09:40:50:603
0.641646,1.0055647,9.854534,01-20 09:40:50:623
0.63206923,0.9959879,9.682152,01-20 09:40:50:643
0.61291564,1.0151415,9.653421,01-20 09:40:50:663
0.63206923,1.0630256,9.835381,01-20 09:40:50:683
0.641646,0.94810385,9.959879,01-20 09:40:50:703
0.6895301,0.9864111,10.007763,01-20 09:40:50:726
0.6991069,1.0342951,9.787497,01-20 09:40:50:743
0.7661445,1.091756,9.576807,01-20 09:40:50:763
0.63206923,1.0726024,9.557653,01-20 09:40:50:783
0.7086837,1.0534488,9.442732,01-20 09:40:50:803
0.842759,1.1492168,9.461885,01-20 09:40:50:824
0.7374141,1.1013328,9.653421,01-20 09:40:50:844
0.63206923,0.9959879,9.902418,01-20 09:40:50:863
0.61291564,0.9959879,9.931149,01-20 09:40:50:883
0.60333884,1.0151415,9.682152,01-20 09:40:50:903
0.6607997,1.0726024,9.423578,01-20 09:40:50:923
0.6607997,1.1013328,9.414001,01-20 09:40:50:943
0.7661445,1.043872,9.643845,01-20 09:40:50:963
0.8810662,0.9864111,9.902418,01-20 09:40:50:983
0.8619126,0.94810385,9.959879,01-20 09:40:51:003
0.81402856,0.8810662,9.883265,01-20 09:40:51:023
0.82360536,0.8619126,9.825804,01-20 09:40:51:043
0.78529817,0.93852705,9.864111,01-20 09:40:51:063
0.92895025,0.9672575,9.787497,01-20 09:40:51:084
1.0151415,1.1300632,9.720459,01-20 09:40:51:103
0.9959879,1.13964,9.653421,01-20 09:40:51:123
0.9672575,1.1013328,9.710882,01-20 09:40:51:143
0.90021986,1.091756,9.80665,01-20 09:40:51:163
0.9768343,1.0534488,9.844957,01-20 09:40:51:183
1.0151415,1.0534488,9.758766,01-20 09:40:51:205
1.0247183,0.9768343,9.816227,01-20 09:40:51:224
0.89064306,0.93852705,9.998186,01-20 09:40:51:244
0.7757214,0.79487497,10.093954,01-20 09:40:51:263
0.7661445,0.7757214,9.921572,01-20 09:40:51:283
0.82360536,0.8523358,9.739613,01-20 09:40:51:303
0.90021986,0.94810385,9.710882,01-20 09:40:51:324
0.842759,0.93852705,9.672575,01-20 09:40:51:343
0.82360536,0.89064306,9.586384,01-20 09:40:51:363
0.78529817,0.8523358,9.461885,01-20 09:40:51:383
0.7661445,0.842759,9.576807,01-20 09:40:51:403
0.7182605,0.90021986,9.80665,01-20 09:40:51:423
0.7661445,0.89064306,9.931149,01-20 09:40:51:443
0.78529817,0.92895025,9.864111,01-20 09:40:51:463
0.7757214,0.93852705,9.80665,01-20 09:40:51:483
0.8619126,1.0055647,9.768343,01-20 09:40:51:503
0.8714894,1.0151415,9.691729,01-20 09:40:51:523
0.93852705,1.043872,9.720459,01-20 09:40:51:543
0.8810662,1.0151415,9.80665,01-20 09:40:51:563
0.89064306,0.9576807,9.873688,01-20 09:40:51:583
0.8331822,0.9864111,9.797073,01-20 09:40:51:603
0.89064306,0.93852705,9.672575,01-20 09:40:51:623
0.80445176,0.9959879,9.634268,01-20 09:40:51:643
0.7757214,0.9768343,9.701305,01-20 09:40:51:663
0.7374141,0.93852705,9.634268,01-20 09:40:51:683
0.7374141,0.94810385,9.634268,01-20 09:40:51:704
0.7469909,0.8714894,9.80665,01-20 09:40:51:723
0.6799533,0.8331822,9.959879,01-20 09:40:51:743
0.63206923,0.79487497,9.873688,01-20 09:40:51:763
0.6512229,0.89064306,9.787497,01-20 09:40:51:783
0.7278373,0.8619126,9.80665,01-20 09:40:51:804
0.6991069,0.82360536,9.825804,01-20 09:40:51:823
0.6991069,0.7661445,9.77792,01-20 09:40:51:843
0.6512229,0.7661445,9.701305,01-20 09:40:51:863
0.7086837,0.8523358,9.643845,01-20 09:40:51:884
0.7374141,0.90021986,9.643845,01-20 09:40:51:903
0.78529817,0.90979666,9.730036,01-20 09:40:51:923
0.7661445,0.8619126,9.787497,01-20 09:40:51:943
0.6991069,0.8619126,9.80665,01-20 09:40:51:963
0.7374141,0.81402856,9.691729,01-20 09:40:51:983
0.7086837,0.8714894,9.634268,01-20 09:40:52:003
0.7469909,0.81402856,9.691729,01-20 09:40:52:024
0.63206923,0.80445176,9.835381,01-20 09:40:52:043
0.6991069,0.7469909,9.825804,01-20 09:40:52:063
0.6991069,0.7086837,9.701305,01-20 09:40:52:084
0.6799533,0.6703765,9.682152,01-20 09:40:52:104
0.50757074,0.7374141,10.04607,01-20 09:40:52:123
0.5363012,0.62249243,10.314221,01-20 09:40:52:143
0.5650316,0.51714754,10.400413,01-20 09:40:52:163
0.5267244,0.4213795,9.988609,01-20 09:40:52:183
0.49799395,0.49799395,9.730036,01-20 09:40:52:203
0.641646,0.60333884,9.816227,01-20 09:40:52:223
