0.076614454,2.2026656,9.557653,01-20 09:39:10:669
1.2258313,0.5746084,10.295067,01-20 09:39:29:284
1.1013328,0.5746084,10.295067,01-20 09:39:29:309
1.0821792,0.51714754,9.969456,01-20 09:39:29:326
1.091756,0.5650316,9.80665,01-20 09:39:29:343
0.9672575,0.7757214,9.844957,01-20 09:39:29:365
1.1492168,0.6703765,9.672575,01-20 09:39:29:383
1.0821792,0.6607997,9.576807,01-20 09:39:29:408
0.9576807,0.6895301,9.5385,01-20 09:39:29:425
1.0055647,0.60333884,9.634268,01-20 09:39:29:443
0.9768343,0.61291564,9.691729,01-20 09:39:29:463
1.1109096,0.62249243,9.653421,01-20 09:39:29:483
1.0534488,0.7661445,9.80665,01-20 09:39:29:503
1.0726024,0.7182605,9.825804,01-20 09:39:29:523
1.043872,0.6799533,9.749189,01-20 09:39:29:543
0.9672575,0.7086837,9.730036,01-20 09:39:29:563
1.0821792,0.6607997,9.730036,01-20 09:39:29:583
1.0247183,0.641646,9.682152,01-20 09:39:29:603
0.9864111,0.60333884,9.730036,01-20 09:39:29:623
0.9959879,0.6512229,9.873688,01-20 09:39:29:644
1.1109096,0.60333884,9.835381,01-20 09:39:29:663
1.0630256,0.63206923,9.797073,01-20 09:39:29:683
1.0342951,0.7086837,9.80665,01-20 09:39:29:703
1.1492168,0.7182605,9.758766,01-20 09:39:29:723
1.1779473,0.7278373,9.662998,01-20 09:39:29:743
1.091756,0.7661445,9.710882,01-20 09:39:29:763
1.043872,0.78529817,9.902418,01-20 09:39:29:783
1.091756,0.6799533,9.854534,01-20 09:39:29:803
1.1013328,0.63206923,9.720459,01-20 09:39:29:823
1.043872,0.7278373,9.720459,01-20 09:39:29:843
1.0055647,0.7374141,9.701305,01-20 09:39:29:863
0.9959879,0.6799533,9.672575,01-20 09:39:29:883
0.94810385,0.6512229,9.691729,01-20 09:39:29:903
1.043872,0.6607997,9.634268,01-20 09:39:29:923
1.0726024,0.7565677,9.605537,01-20 09:39:29:943
0.8714894,0.79487497,9.730036,01-20 09:39:29:963
0.90979666,0.7565677,9.768343,01-20 09:39:29:984
0.9576807,0.8810662,9.739613,01-20 09:39:30:003
1.0151415,1.0055647,9.710882,01-20 09:39:30:023
1.1683705,0.9672575,9.643845,01-20 09:39:30:043
1.1013328,0.91937345,9.730036,01-20 09:39:30:063
1.091756,0.79487497,9.835381,01-20 09:39:30:083
1.0342951,0.6607997,9.835381,01-20 09:39:30:103
0.9672575,0.60333884,9.816227,01-20 09:39:30:124
0.9864111,0.641646,9.758766,01-20 09:39:30:143
0.9672575,0.6895301,9.758766,01-20 09:39:30:164
1.0247183,0.61291564,9.701305,01-20 09:39:30:183
1.0342951,0.6512229,9.682152,01-20 09:39:30:203
0.9959879,0.6607997,9.662998,01-20 09:39:30:225
0.92895025,0.62249243,9.662998,01-20 09:39:30:243
0.89064306,0.59376204,9.739613,01-20 09:39:30:263
0.842759,0.58418524,9.682152,01-20 09:39:30:283
0.8331822,0.63206923,9.710882,01-20 09:39:30:303
0.80445176,0.7278373,9.77792,01-20 09:39:30:323
0.8714894,0.7182605,9.902418,01-20 09:39:30:343
0.91937345,0.7182605,9.9790325,01-20 09:39:30:363
0.90979666,0.7374141,9.9790325,01-20 09:39:30:383
0.9576807,0.6991069,9.931149,01-20 09:39:30:403
0.92895025,0.62249243,9.854534,01-20 09:39:30:423
0.90979666,0.6895301,9.787497,01-20 09:39:30:444
0.8619126,0.7086837,9.730036,01-20 09:39:30:463
0.9768343,0.6799533,9.710882,01-20 09:39:30:483
0.9672575,0.6607997,9.710882,01-20 09:39:30:503
0.9959879,0.7182605,9.787497,01-20 09:39:30:523
0.9864111,0.7182605,9.883265,01-20 09:39:30:543
0.91937345,0.7086837,9.902418,01-20 09:39:30:563
0.90979666,0.62249243,9.911995,01-20 09:39:30:583
0.90979666,0.6512229,9.873688,01-20 09:39:30:605
0.9768343,0.6799533,9.854534,01-20 09:39:30:623
0.9576807,0.7182605,9.864111,01-20 09:39:30:643
0.92895025,0.7565677,9.911995,01-20 09:39:30:663
0.842759,0.6799533,9.892841,01-20 09:39:30:683
0.81402856,0.63206923,9.749189,01-20 09:39:30:703
0.8523358,0.6895301,9.701305,01-20 09:39:30:723
0.8523358,0.7565677,9.682152,01-20 09:39:30:743
0.91937345,0.7661445,9.672575,01-20 09:39:30:763
0.89064306,0.7565677,9.615114,01-20 09:39:30:783
0.82360536,0.7374141,9.662998,01-20 09:39:30:803
0.7182605,0.7182605,9.710882,01-20 09:39:30:824
0.81402856,0.7565677,9.634268,01-20 09:39:30:844
0.842759,0.7661445,9.643845,01-20 09:39:30:863
0.81402856,0.842759,9.758766,01-20 09:39:30:883
0.7278373,0.8331822,9.883265,01-20 09:39:30:903
0.7182605,0.79487497,9.931149,01-20 09:39:30:924
0.81402856,0.79487497,9.931149,01-20 09:39:30:943
0.8810662,0.8331822,9.825804,01-20 09:39:30:963
0.90021986,0.89064306,9.720459,01-20 09:39:30:983
0.8714894,0.8714894,9.634268,01-20 09:39:31:004
0.8810662,0.80445176,9.634268,01-20 09:39:31:023
0.8523358,0.78529817,9.615114,01-20 09:39:31:043
0.842759,0.7565677,9.634268,01-20 09:39:31:063
0.8331822,0.7565677,9.720459,01-20 09:39:31:083
0.8331822,0.80445176,9.768343,01-20 09:39:31:103
0.842759,0.81402856,9.854534,01-20 09:39:31:124
0.80445176,0.7757214,9.921572,01-20 09:39:31:143
0.80445176,0.6991069,9.921572,01-20 09:39:31:163
0.7661445,0.6607997,9.864111,01-20 09:39:31:183
0.7565677,0.7182605,9.883265,01-20 09:39:31:203
0.8619126,0.7086837,9.797073,01-20 09:39:31:223
0.8619126,0.7661445,9.768343,01-20 09:39:31:243
0.8331822,0.79487497,9.749189,01-20 09:39:31:263
0.80445176,0.80445176,9.624691,01-20 09:39:31:283
0.8331822,0.7469909,9.643845,01-20 09:39:31:304
0.7661445,0.7565677,9.739613,01-20 09:39:31:323
0.8619126,0.7086837,9.844957,01-20 09:39:31:343
0.8714894,0.7086837,9.854534,01-20 09:39:31:363
0.8619126,0.7661445,9.749189,01-20 09:39:31:383
0.8331822,0.81402856,9.643845,01-20 09:39:31:404
0.8714894,0.8523358,9.548077,01-20 09:39:31:423
0.8810662,0.8523358,9.548077,01-20 09:39:31:443
0.82360536,0.842759,9.557653,01-20 09:39:31:463
0.78529817,0.82360536,9.557653,01-20 09:39:31:483
0.78529817,0.79487497,9.548077,01-20 09:39:31:503
0.90979666,0.6991069,9.672575,01-20 09:39:31:524
0.842759,0.7086837,9.816227,01-20 09:39:31:543
0.7565677,0.641646,9.940725,01-20 09:39:31:563
0.7565677,0.59376204,9.892841,01-20 09:39:31:583
0.81402856,0.58418524,9.768343,01-20 09:39:31:603
0.842759,0.641646,9.797073,01-20 09:39:31:623
0.93852705,0.6512229,9.787497,01-20 09:39:31:643
0.842759,0.60333884,9.720459,01-20 09:39:31:663
0.7757214,0.58418524,9.643845,01-20 09:39:31:683
0.842759,0.59376204,9.624691,01-20 09:39:31:703
0.8714894,0.62249243,9.730036,01-20 09:39:31:723
0.8714894,0.59376204,9.787497,01-20 09:39:31:743
0.91937345,0.62249243,9.605537,01-20 09:39:31:764
0.9768343,0.6799533,9.557653,01-20 09:39:31:783
0.91937345,0.6607997,9.730036,01-20 09:39:31:803
0.8523358,0.50757074,9.864111,01-20 09:39:31:823
0.82360536,0.4213795,9.902418,01-20 09:39:31:843
0.8331822,0.4213795,9.911995,01-20 09:39:31:863
0.9576807,0.51714754,9.911995,01-20 09:39:31:883
0.9959879,0.545878,9.844957,01-20 09:39:31:903
0.90021986,0.4405331,9.662998,01-20 09:39:31:923
0.81402856,0.40222588,9.5385,01-20 09:39:31:943
0.842759,0.37349546,9.624691,01-20 09:39:31:963
0.8810662,0.29688102,9.739613,01-20 09:39:31:983
0.842759,0.30645782,9.787497,01-20 09:39:32:003
0.80445176,0.31603462,9.768343,01-20 09:39:32:023
0.9672575,0.36391866,9.710882,01-20 09:39:32:043
1.0151415,0.4309563,9.864111,01-20 09:39:32:064
0.91937345,0.4405331,9.816227,01-20 09:39:32:083
0.90979666,0.39264908,9.615114,01-20 09:39:32:103
0.8523358,0.39264908,9.56723,01-20 09:39:32:123
0.93852705,0.47884035,9.739613,01-20 09:39:32:144
0.8331822,0.5650316,9.883265,01-20 09:39:32:163
0.6895301,0.6799533,9.950302,01-20 09:39:32:183
0.7086837,0.7182605,9.969456,01-20 09:39:32:203
0.6895301,0.82360536,10.0269165,01-20 09:39:32:223
0.63206923,0.9864111,10.25676,01-20 09:39:32:243
0.6991069,1.1492168,10.505757,01-20 09:39:32:264
0.7182605,1.13964,10.5919485,01-20 09:39:32:283
0.842759,0.9672575,10.802638,01-20 09:39:32:303
0.78529817,0.9768343,11.176133,01-20 09:39:32:323
0.6512229,0.9672575,11.712435,01-20 09:39:32:343
0.5746084,0.90979666,12.0571995,01-20 09:39:32:363
0.842759,1.1204864,12.382812,01-20 09:39:32:383
1.5610195,1.1587936,12.650962,01-20 09:39:32:403
1.532289,0.7757214,13.330915,01-20 09:39:32:423
0.7661445,0.38307226,13.522451,01-20 09:39:32:443
0.4405331,0.20111294,12.660539,01-20 09:39:32:464
0.5554548,0.32561144,11.549629,01-20 09:39:32:483
0.7565677,0.9576807,11.176133,01-20 09:39:32:505
1.043872,1.1204864,10.97502,01-20 09:39:32:524
1.13964,0.7661445,10.745177,01-20 09:39:32:543
1.0055647,0.35434186,10.314221,01-20 09:39:32:563
0.7374141,0.36391866,10.247183,01-20 09:39:32:583
0.8714894,0.30645782,10.28549,01-20 09:39:32:603
1.0055647,0.16280572,10.0748005,01-20 09:39:32:623
0.89064306,0.17238252,9.864111,01-20 09:39:32:644
0.92895025,0.30645782,9.931149,01-20 09:39:32:663
0.9959879,0.4405331,9.988609,01-20 09:39:32:683
0.93852705,0.4213795,9.749189,01-20 09:39:32:703
0.7374141,0.31603462,9.519346,01-20 09:39:32:723
0.6703765,0.38307226,9.605537,01-20 09:39:32:743
0.90021986,0.4309563,9.873688,01-20 09:39:32:763
0.90021986,0.36391866,9.940725,01-20 09:39:32:783
0.7469909,0.2777274,9.662998,01-20 09:39:32:803
0.61291564,0.2873042,9.375694,01-20 09:39:32:823
0.5554548,0.41180268,9.5385,01-20 09:39:32:843
0.62249243,0.46926352,9.892841,01-20 09:39:32:863
0.49799395,0.36391866,9.9790325,01-20 09:39:32:884
0.48841715,0.29688102,9.787497,01-20 09:39:32:904
0.4405331,0.2873042,9.615114,01-20 09:39:32:923
0.46926352,0.35434186,9.576807,01-20 09:39:32:943
0.47884035,0.34476504,9.481039,01-20 09:39:32:963
0.59376204,0.36391866,9.222465,01-20 09:39:32:985
0.6512229,0.32561144,8.896853,01-20 09:39:33:003
0.5554548,0.45968673,8.90643,01-20 09:39:33:024
0.5363012,0.46926352,8.772355,01-20 09:39:33:043
0.5746084,0.40222588,8.494628,01-20 09:39:33:063
0.5363012,0.5267244,8.446744,01-20 09:39:33:085
0.7086837,0.6512229,8.571242,01-20 09:39:33:103
0.6607997,0.7182605,8.724471,01-20 09:39:33:123
0.5554548,0.6799533,8.599973,01-20 09:39:33:143
0.41180268,0.641646,8.0445175,01-20 09:39:33:163
0.34476504,0.92895025,7.536947,01-20 09:39:33:183
0.4213795,1.2449849,7.2687964,01-20 09:39:33:203
0.47884035,1.5801731,7.575254,01-20 09:39:33:223
0.5267244,1.5993267,7.8050976,01-20 09:39:33:243
0.46926352,1.3694834,7.97748,01-20 09:39:33:263
0.30645782,1.0726024,8.293514,01-20 09:39:33:283
0.31603462,0.91937345,8.916007,01-20 09:39:33:304
0.2681506,0.8331822,9.5385,01-20 09:39:33:323
0.2873042,0.7757214,9.749189,01-20 09:39:33:343
0.019153614,0.89064306,9.77792,01-20 09:39:33:363
0.19153613,0.9959879,9.682152,01-20 09:39:33:384
0.641646,1.2449849,9.691729,01-20 09:39:33:403
0.89064306,1.4269443,9.662998,01-20 09:39:33:423
0.7469909,1.4460979,9.653421,01-20 09:39:33:443
0.5267244,1.3982137,9.768343,01-20 09:39:33:465
0.39264908,1.1683705,9.653421,01-20 09:39:33:483
0.35434186,1.0821792,9.461885,01-20 09:39:33:503
0.36391866,1.2449849,9.251195,01-20 09:39:33:523
0.45968673,1.3982137,9.136273,01-20 09:39:33:543
0.41180268,1.5131354,9.059659,01-20 09:39:33:563
0.18195933,1.4556746,9.040505,01-20 09:39:33:583
0.10534488,1.3790601,9.212888,01-20 09:39:33:604
0.19153613,1.340753,9.643845,01-20 09:39:33:624
0.34476504,1.4269443,9.883265,01-20 09:39:33:643
0.47884035,1.4748282,9.902418,01-20 09:39:33:663
0.63206923,1.5897499,9.816227,01-20 09:39:33:683
0.6607997,1.6280571,9.586384,01-20 09:39:33:703
0.46926352,1.5897499,9.433155,01-20 09:39:33:724
0.33518824,1.4269443,9.442732,01-20 09:39:33:743
0.39264908,1.3311762,9.461885,01-20 09:39:33:764
0.41180268,1.436521,9.586384,01-20 09:39:33:783
0.4405331,1.484405,9.797073,01-20 09:39:33:803
0.50757074,1.3120226,9.835381,01-20 09:39:33:823
0.48841715,1.2354081,9.902418,01-20 09:39:33:843
0.48841715,1.2641385,9.9790325,01-20 09:39:33:863
0.4309563,1.2737153,9.844957,01-20 09:39:33:883
0.45010993,1.2162545,9.749189,01-20 09:39:33:903
0.45010993,1.2258313,9.80665,01-20 09:39:33:924
0.45968673,1.2162545,9.844957,01-20 09:39:33:943
0.45010993,1.1779473,9.77792,01-20 09:39:33:963
0.31603462,1.091756,9.643845,01-20 09:39:33:984
0.39264908,1.1109096,9.653421,01-20 09:39:34:003
0.45010993,1.1492168,9.710882,01-20 09:39:34:023
0.4213795,1.2354081,9.720459,01-20 09:39:34:043
0.46926352,1.2258313,9.758766,01-20 09:39:34:063
0.47884035,1.2162545,9.605537,01-20 09:39:34:083
0.45010993,1.2354081,9.471462,01-20 09:39:34:103
0.48841715,1.2162545,9.528923,01-20 09:39:34:123
0.46926352,1.2737153,9.653421,01-20 09:39:34:144
0.4309563,1.283292,9.835381,01-20 09:39:34:163
0.45968673,1.1875241,9.797073,01-20 09:39:34:183
0.39264908,1.1300632,9.710882,01-20 09:39:34:203
0.29688102,1.1013328,9.739613,01-20 09:39:34:223
0.34476504,1.043872,9.80665,01-20 09:39:34:243
0.40222588,1.1300632,10.007763,01-20 09:39:34:263
0.30645782,1.0821792,10.036493,01-20 09:39:34:283
0.19153613,1.0151415,9.825804,01-20 09:39:34:303
0.2681506,1.13964,9.643845,01-20 09:39:34:323
0.41180268,1.2641385,9.634268,01-20 09:39:34:343
0.37349546,1.292869,9.816227,01-20 09:39:34:363
0.31603462,1.1875241,9.797073,01-20 09:39:34:383
0.21068975,1.1013328,9.710882,01-20 09:39:34:403
0.22026655,1.0726024,9.701305,01-20 09:39:34:423
0.22984336,1.1492168,9.758766,01-20 09:39:34:443
0.25857377,1.1683705,9.720459,01-20 09:39:34:464
0.24899697,1.1492168,9.624691,01-20 09:39:34:483
0.17238252,1.1971009,9.730036,01-20 09:39:34:503
0.1340753,1.1300632,9.892841,01-20 09:39:34:523
0.16280572,1.1300632,9.883265,01-20 09:39:34:543
0.10534488,1.1204864,9.701305,01-20 09:39:34:563
0.11492168,1.1492168,9.634268,01-20 09:39:34:583
0.16280572,1.1971009,9.701305,01-20 09:39:34:603
0.18195933,1.1779473,9.749189,01-20 09:39:34:623
0.15322891,1.1300632,9.730036,01-20 09:39:34:643
0.05746084,1.1492168,9.682152,01-20 09:39:34:663
0.15322891,1.1683705,9.672575,01-20 09:39:34:683
0.20111294,1.1779473,9.739613,01-20 09:39:34:704
0.2873042,1.2258313,9.768343,01-20 09:39:34:723
0.22984336,1.2066777,9.739613,01-20 09:39:34:743
0.16280572,1.1683705,9.758766,01-20 09:39:34:763
0.23942018,1.1204864,9.77792,01-20 09:39:34:783
0.31603462,1.2066777,9.739613,01-20 09:39:34:803
0.31603462,1.2162545,9.624691,01-20 09:39:34:824
0.34476504,1.2545617,9.519346,01-20 09:39:34:843
0.33518824,1.283292,9.615114,01-20 09:39:34:863
0.39264908,1.2449849,9.758766,01-20 09:39:34:883
0.2873042,1.1971009,10.01734,01-20 09:39:34:903
0.29688102,1.1492168,9.931149,01-20 09:39:34:924
0.2873042,1.1779473,9.720459,01-20 09:39:34:943
0.31603462,1.2737153,9.653421,01-20 09:39:34:963
0.2681506,1.2066777,9.749189,01-20 09:39:34:983
0.21068975,1.1109096,9.797073,01-20 09:39:35:004
0.23942018,1.0821792,9.710882,01-20 09:39:35:023
0.2777274,1.1013328,9.672575,01-20 09:39:35:043
0.19153613,1.1300632,9.710882,01-20 09:39:35:063
0.18195933,1.091756,9.624691,01-20 09:39:35:083
0.19153613,1.1875241,9.710882,01-20 09:39:35:103
0.22026655,1.1779473,9.931149,01-20 09:39:35:124
0.17238252,1.0726024,10.0269165,01-20 09:39:35:143
0.17238252,1.0630256,9.80665,01-20 09:39:35:163
0.23942018,1.1779473,9.672575,01-20 09:39:35:183
0.33518824,1.2354081,9.595961,01-20 09:39:35:203
0.2681506,1.2066777,9.615114,01-20 09:39:35:224
0.22984336,1.0726024,9.643845,01-20 09:39:35:243
0.25857377,1.0821792,9.797073,01-20 09:39:35:265
0.05746084,1.1875241,10.141838,01-20 09:39:35:283
0.05746084,1.0821792,10.362105,01-20 09:39:35:303
-0.08619126,0.8810662,10.314221,01-20 09:39:35:323
0.06703765,0.79487497,9.959879,01-20 09:39:35:343
0.10534488,1.1587936,9.691729,01-20 09:39:35:365
0.89064306,1.2162545,8.801085,01-20 09:39:50:183
1.043872,1.1204864,9.423578,01-20 09:39:50:203
0.82360536,0.8523358,9.931149,01-20 09:39:50:223
0.81402856,0.7086837,10.0748005,01-20 09:39:50:243
0.90979666,0.79487497,10.007763,01-20 09:39:50:267
0.90021986,0.8619126,9.873688,01-20 09:39:50:286
0.8619126,0.8619126,9.873688,01-20 09:39:50:303
0.79487497,0.7757214,9.940725,01-20 09:39:50:325
0.8714894,0.7757214,9.892841,01-20 09:39:50:350
0.81402856,0.6895301,9.77792,01-20 09:39:50:368
0.80445176,0.7278373,9.787497,01-20 09:39:50:384
0.8714894,0.82360536,9.758766,01-20 09:39:50:403
0.9576807,0.78529817,9.624691,01-20 09:39:50:423
0.9672575,0.842759,9.615114,01-20 09:39:50:443
0.9864111,0.8331822,9.749189,01-20 09:39:50:463
0.8714894,0.7182605,9.931149,01-20 09:39:50:483
0.92895025,0.641646,10.055647,01-20 09:39:50:503
0.81402856,0.641646,10.036493,01-20 09:39:50:523
0.7182605,0.6895301,9.730036,01-20 09:39:50:543
0.60333884,0.62249243,9.490616,01-20 09:39:50:563
0.6607997,0.7374141,9.653421,01-20 09:39:50:583
0.6799533,0.81402856,9.768343,01-20 09:39:50:603
0.5267244,0.842759,9.787497,01-20 09:39:50:624
0.6512229,0.91937345,9.739613,01-20 09:39:50:643
0.6895301,1.0821792,9.624691,01-20 09:39:50:663
0.7469909,0.9768343,10.01734,01-20 09:39:50:683
0.6607997,0.80445176,10.25676,01-20 09:39:50:703
0.641646,0.5554548,10.5440645,01-20 09:39:50:723
0.60333884,0.36391866,10.333375,01-20 09:39:50:746
0.32561144,0.33518824,10.0748005,01-20 09:39:50:763
0.05746084,0.31603462,9.720459,01-20 09:39:50:783
-0.009576807,0.34476504,9.414001,01-20 09:39:50:803
0.0,0.39264908,9.32781,01-20 09:39:50:823
-0.05746084,0.33518824,9.634268,01-20 09:39:50:843
-0.15322891,0.40222588,10.01734,01-20 09:39:50:863
-0.20111294,0.58418524,10.141838,01-20 09:39:50:883
-0.019153614,0.79487497,9.931149,01-20 09:39:50:903
0.2873042,1.1013328,9.509769,01-20 09:39:50:924
0.37349546,1.1683705,9.155427,01-20 09:39:50:943
0.21068975,1.1109096,9.212888,01-20 09:39:50:963
0.22026655,1.0151415,9.375694,01-20 09:39:50:983
0.02873042,0.92895025,9.662998,01-20 09:39:51:004
0.0,0.7757214,9.854534,01-20 09:39:51:023
