0.076614454,2.2026656,9.557653,01-20 09:39:10:669
0.038307227,0.8619126,9.720459,01-20 09:39:51:043
0.038307227,0.9576807,9.500193,01-20 09:39:51:063
0.038307227,0.93852705,9.394848,01-20 09:39:51:083
-0.02873042,0.7086837,9.758766,01-20 09:39:51:103
-0.11492168,0.5746084,10.0748005,01-20 09:39:51:124
0.009576807,0.6991069,9.749189,01-20 09:39:51:143
-0.40222588,1.0151415,9.126697,01-20 09:39:51:163
-0.40222588,0.90979666,8.983045,01-20 09:39:51:185
0.31603462,0.32561144,9.337387,01-20 09:39:51:203
0.48841715,0.12449849,9.624691,01-20 09:39:51:223
0.4405331,0.1340753,9.80665,01-20 09:39:51:243
0.06703765,-0.02873042,9.902418,01-20 09:39:51:263
-0.12449849,-0.22026655,9.959879,01-20 09:39:51:283
-0.08619126,-0.30645782,10.065224,01-20 09:39:51:304
0.0,-0.38307226,10.199299,01-20 09:39:51:323
0.05746084,-0.5267244,10.228029,01-20 09:39:51:343
-0.038307227,-0.63206923,10.25676,01-20 09:39:51:363
-0.23942018,-0.6703765,10.28549,01-20 09:39:51:386
-0.2681506,-0.8331822,10.189722,01-20 09:39:51:403
-0.18195933,-0.93852705,10.093954,01-20 09:39:51:423
-0.19153613,-0.92895025,10.055647,01-20 09:39:51:443
-0.12449849,-0.8523358,10.0269165,01-20 09:39:51:463
0.0,-0.7757214,9.902418,01-20 09:39:51:485
0.047884032,-0.6607997,9.844957,01-20 09:39:51:503
0.1436521,-0.5746084,9.911995,01-20 09:39:51:523
0.25857377,-0.49799395,9.998186,01-20 09:39:51:543
0.2777274,-0.40222588,9.9790325,01-20 09:39:51:563
0.23942018,-0.31603462,9.864111,01-20 09:39:51:584
0.29688102,-0.2873042,9.682152,01-20 09:39:51:604
0.37349546,-0.21068975,9.710882,01-20 09:39:51:623
0.50757074,-0.17238252,9.758766,01-20 09:39:51:643
0.545878,-0.1436521,9.80665,01-20 09:39:51:663
0.50757074,-0.1340753,9.825804,01-20 09:39:51:683
0.49799395,-0.15322891,9.835381,01-20 09:39:51:703
0.45968673,-0.16280572,9.77792,01-20 09:39:51:723
0.4213795,-0.1436521,9.797073,01-20 09:39:51:743
0.45010993,-0.18195933,9.77792,01-20 09:39:51:764
0.4213795,-0.17238252,9.768343,01-20 09:39:51:783
0.45968673,-0.15322891,9.77792,01-20 09:39:51:803
0.41180268,-0.1340753,9.80665,01-20 09:39:51:824
0.40222588,-0.15322891,9.80665,01-20 09:39:51:843
0.39264908,-0.17238252,9.80665,01-20 09:39:51:863
0.40222588,-0.16280572,9.758766,01-20 09:39:51:883
0.40222588,-0.1340753,9.739613,01-20 09:39:51:903
0.37349546,-0.08619126,9.844957,01-20 09:39:51:923
0.37349546,-0.16280572,9.844957,01-20 09:39:51:945
0.35434186,-0.15322891,9.911995,01-20 09:39:51:963
0.38307226,-0.1340753,9.988609,01-20 09:39:51:983
0.4213795,-0.12449849,9.883265,01-20 09:39:52:003
0.45010993,-0.05746084,9.797073,01-20 09:39:52:023
0.46926352,-0.038307227,9.883265,01-20 09:39:52:043
0.46926352,-0.038307227,10.04607,01-20 09:39:52:064
0.46926352,-0.10534488,10.0748005,01-20 09:39:52:083
0.37349546,-0.10534488,9.873688,01-20 09:39:52:103
0.4405331,-0.038307227,9.586384,01-20 09:39:52:123
0.4309563,0.0,9.634268,01-20 09:39:52:143
0.4405331,-0.02873042,9.624691,01-20 09:39:52:164
0.30645782,0.0,9.643845,01-20 09:39:52:183
0.29688102,-0.009576807,9.787497,01-20 09:39:52:203
0.36391866,0.0,10.141838,01-20 09:39:52:225
0.49799395,0.0,10.180145,01-20 09:39:52:243
0.51714754,0.0,10.084377,01-20 09:39:52:264
0.51714754,0.019153614,9.720459,01-20 09:39:52:283
0.49799395,0.12449849,9.519346,01-20 09:39:52:303
0.5267244,0.15322891,9.404425,01-20 09:39:52:323
0.48841715,0.19153613,9.452309,01-20 09:39:52:343
0.4213795,0.17238252,9.739613,01-20 09:39:52:364
0.37349546,0.076614454,9.950302,01-20 09:39:52:383
0.38307226,0.095768064,9.959879,01-20 09:39:52:403
0.39264908,0.16280572,9.816227,01-20 09:39:52:423
0.4405331,0.19153613,9.730036,01-20 09:39:52:443
0.4213795,0.19153613,9.844957,01-20 09:39:52:464
0.4309563,0.1436521,9.911995,01-20 09:39:52:483
0.4309563,0.15322891,9.902418,01-20 09:39:52:503
0.46926352,0.1340753,9.768343,01-20 09:39:52:523
0.4405331,0.1436521,9.730036,01-20 09:39:52:543
0.45968673,0.19153613,9.672575,01-20 09:39:52:563
0.45010993,0.17238252,9.682152,01-20 09:39:52:583
0.45968673,0.16280572,9.720459,01-20 09:39:52:603
0.41180268,0.16280572,9.749189,01-20 09:39:52:623
0.4213795,0.1340753,9.816227,01-20 09:39:52:644
0.45968673,0.16280572,9.825804,01-20 09:39:52:663
0.46926352,0.17238252,9.940725,01-20 09:39:52:683
0.4309563,0.1436521,9.911995,01-20 09:39:52:703
0.41180268,0.1436521,9.835381,01-20 09:39:52:723
0.45968673,0.16280572,9.816227,01-20 09:39:52:743
0.4405331,0.15322891,9.768343,01-20 09:39:52:763
0.41180268,0.19153613,9.653421,01-20 09:39:52:783
0.4309563,0.19153613,9.643845,01-20 09:39:52:803
0.4309563,0.21068975,9.730036,01-20 09:39:52:823
0.46926352,0.20111294,9.864111,01-20 09:39:52:843
0.4405331,0.16280572,9.969456,01-20 09:39:52:863
0.4309563,0.1436521,9.959879,01-20 09:39:52:883
0.45968673,0.11492168,9.854534,01-20 09:39:52:903
0.47884035,0.12449849,9.854534,01-20 09:39:52:924
0.45968673,0.16280572,9.730036,01-20 09:39:52:943
0.4213795,0.12449849,9.653421,01-20 09:39:52:963
0.40222588,0.076614454,9.662998,01-20 09:39:52:983
0.38307226,0.06703765,9.710882,01-20 09:39:53:004
0.39264908,0.076614454,9.758766,01-20 09:39:53:024
0.4213795,0.11492168,9.825804,01-20 09:39:53:043
0.4405331,0.08619126,9.969456,01-20 09:39:53:063
0.4309563,0.08619126,10.036493,01-20 09:39:53:083
0.4309563,0.076614454,10.065224,01-20 09:39:53:103
0.45010993,0.06703765,9.988609,01-20 09:39:53:123
0.49799395,0.08619126,9.758766,01-20 09:39:53:143
0.51714754,0.1340753,9.653421,01-20 09:39:53:163
0.49799395,0.12449849,9.77792,01-20 09:39:53:185
0.4405331,0.08619126,9.787497,01-20 09:39:53:203
0.41180268,0.08619126,9.816227,01-20 09:39:53:223
0.4405331,0.05746084,9.844957,01-20 09:39:53:243
0.45968673,0.095768064,9.844957,01-20 09:39:53:263
0.45010993,0.095768064,9.873688,01-20 09:39:53:283
0.40222588,0.11492168,9.825804,01-20 09:39:53:303
0.45010993,0.1436521,9.768343,01-20 09:39:53:323
0.46926352,0.08619126,9.816227,01-20 09:39:53:343
0.45010993,0.02873042,9.80665,01-20 09:39:53:363
0.45968673,0.0,9.816227,01-20 09:39:53:384
0.45968673,0.0,10.01734,01-20 09:39:53:404
0.49799395,0.0,10.0748005,01-20 09:39:53:423
0.40222588,0.0,9.969456,01-20 09:39:53:443
0.35434186,0.0,9.883265,01-20 09:39:53:463
0.33518824,0.02873042,9.835381,01-20 09:39:53:483
0.36391866,0.11492168,9.595961,01-20 09:39:53:503
0.4405331,0.17238252,9.481039,01-20 09:39:53:523
0.46926352,0.1436521,9.576807,01-20 09:39:53:543
0.47884035,0.10534488,9.80665,01-20 09:39:53:564
0.45010993,0.12449849,9.739613,01-20 09:39:53:583
0.35434186,0.095768064,9.653421,01-20 09:39:53:603
0.39264908,0.08619126,9.634268,01-20 09:39:53:624
0.39264908,0.08619126,9.682152,01-20 09:39:53:643
0.39264908,0.038307227,9.844957,01-20 09:39:53:663
0.38307226,0.02873042,9.998186,01-20 09:39:53:683
0.4213795,0.038307227,9.873688,01-20 09:39:53:704
0.4213795,0.038307227,9.624691,01-20 09:39:53:723
0.4405331,0.076614454,9.634268,01-20 09:39:53:743
0.45010993,0.12449849,9.835381,01-20 09:39:53:763
0.31603462,0.11492168,9.854534,01-20 09:39:53:783
0.21068975,0.10534488,9.892841,01-20 09:39:53:803
0.21068975,0.23942018,10.113108,01-20 09:39:53:823
0.19153613,0.34476504,10.04607,01-20 09:39:53:843
0.2681506,0.5363012,9.835381,01-20 09:39:53:864
0.36391866,0.80445176,9.77792,01-20 09:39:53:884
0.33518824,0.9672575,9.883265,01-20 09:39:53:903
0.33518824,0.9768343,10.04607,01-20 09:39:53:923
0.4405331,1.1683705,10.266336,01-20 09:39:53:943
0.38307226,1.2258313,10.390836,01-20 09:39:53:963
0.40222588,1.2354081,10.630256,01-20 09:39:53:983
0.59376204,1.1300632,10.553641,01-20 09:39:54:003
0.5267244,1.1492168,10.46745,01-20 09:39:54:023
0.4309563,1.1300632,10.390836,01-20 09:39:54:043
0.34476504,1.0247183,10.314221,01-20 09:39:54:063
0.2777274,0.842759,10.28549,01-20 09:39:54:083
0.35434186,0.50757074,10.754754,01-20 09:39:54:103
0.48841715,0.17238252,11.425131,01-20 09:39:54:123
0.30645782,-0.08619126,11.731588,01-20 09:39:54:143
0.047884032,-0.32561144,11.18571,01-20 09:39:54:163
-0.06703765,-0.30645782,10.97502,01-20 09:39:54:183
-0.095768064,-0.2777274,11.061212,01-20 09:39:54:203
0.1340753,-0.32561144,11.281479,01-20 09:39:54:223
0.5363012,-0.36391866,11.511322,01-20 09:39:54:244
1.2354081,-0.61291564,11.63582,01-20 09:39:54:263
1.340753,-0.842759,11.84651,01-20 09:39:54:283
1.1492168,-1.2641385,12.287044,01-20 09:39:54:303
0.8523358,-1.5610195,12.555194,01-20 09:39:54:325
0.6799533,-1.6280571,12.708423,01-20 09:39:54:345
0.7469909,-1.6184803,12.593501,01-20 09:39:54:363
1.1013328,-1.388637,12.421119,01-20 09:39:54:383
1.1971009,-1.1587936,12.210428,01-20 09:39:54:403
1.1109096,-1.1013328,12.028469,01-20 09:39:54:423
0.91937345,-0.9864111,11.60709,01-20 09:39:54:444
0.7661445,-0.79487497,11.147403,01-20 09:39:54:463
0.59376204,-0.7086837,10.94629,01-20 09:39:54:483
0.5267244,-0.6607997,10.620679,01-20 09:39:54:503
0.4309563,-0.545878,10.189722,01-20 09:39:54:523
0.40222588,-0.40222588,9.816227,01-20 09:39:54:543
0.35434186,-0.31603462,9.519346,01-20 09:39:54:564
0.36391866,-0.32561144,9.14585,01-20 09:39:54:583
0.41180268,-0.23942018,8.695741,01-20 09:39:54:603
0.46926352,-0.11492168,8.542512,01-20 09:39:54:626
0.50757074,-0.15322891,8.24563,01-20 09:39:54:643
0.36391866,-0.17238252,7.690176,01-20 09:39:54:663
0.18195933,-0.1340753,7.28795,01-20 09:39:54:683
0.019153614,0.047884032,7.6614456,01-20 09:39:54:703
0.23942018,-0.019153614,7.690176,01-20 09:39:54:723
0.7565677,-0.11492168,7.5944076,01-20 09:39:54:743
0.82360536,0.02873042,8.073248,01-20 09:39:54:763
0.58418524,-0.038307227,8.264784,01-20 09:39:54:783
0.23942018,-0.18195933,8.0445175,01-20 09:39:54:803
0.46926352,-0.22984336,7.680599,01-20 09:39:54:824
0.5746084,0.0,8.034941,01-20 09:39:54:843
0.5267244,0.0,8.513782,01-20 09:39:54:863
0.35434186,-0.095768064,8.350976,01-20 09:39:54:883
0.095768064,0.047884032,7.967903,01-20 09:39:54:903
0.17238252,0.2681506,7.7189064,01-20 09:39:54:924
0.2681506,0.48841715,7.5465236,01-20 09:39:54:943
0.23942018,0.6703765,7.690176,01-20 09:39:54:963
0.37349546,0.6703765,8.1881695,01-20 09:39:54:983
0.4309563,0.5746084,8.8777,01-20 09:39:55:003
0.41180268,0.39264908,9.471462,01-20 09:39:55:023
0.23942018,0.19153613,9.576807,01-20 09:39:55:043
0.009576807,0.0,9.461885,01-20 09:39:55:063
-0.08619126,0.019153614,9.461885,01-20 09:39:55:083
0.047884032,0.22026655,9.797073,01-20 09:39:55:103
0.46926352,0.49799395,10.036493,01-20 09:39:55:124
0.7278373,0.91937345,10.007763,01-20 09:39:55:143
0.82360536,1.13964,9.634268,01-20 09:39:55:163
0.6799533,1.1971009,9.184157,01-20 09:39:55:185
0.48841715,1.1492168,8.963891,01-20 09:39:55:203
0.2873042,1.0726024,9.222465,01-20 09:39:55:223
0.2681506,1.0342951,9.787497,01-20 09:39:55:243
0.24899697,0.8523358,10.055647,01-20 09:39:55:263
0.11492168,0.6799533,10.0269165,01-20 09:39:55:283
0.05746084,0.59376204,10.04607,01-20 09:39:55:303
-0.038307227,0.58418524,10.103531,01-20 09:39:55:324
-0.08619126,0.5650316,9.988609,01-20 09:39:55:343
-0.15322891,0.6703765,9.77792,01-20 09:39:55:364
-0.10534488,0.6799533,9.701305,01-20 09:39:55:384
0.0,0.7661445,9.643845,01-20 09:39:55:404
0.0,0.842759,9.595961,01-20 09:39:55:423
0.019153614,0.81402856,9.615114,01-20 09:39:55:443
-0.038307227,0.7086837,9.739613,01-20 09:39:55:463
-0.16280572,0.6895301,9.672575,01-20 09:39:55:483
0.0,0.8619126,9.414001,01-20 09:39:55:503
0.019153614,1.0247183,9.270349,01-20 09:39:55:523
0.095768064,1.0055647,9.356541,01-20 09:39:55:543
0.009576807,1.0247183,9.682152,01-20 09:39:55:563
0.02873042,0.9672575,9.902418,01-20 09:39:55:583
0.1340753,0.92895025,9.931149,01-20 09:39:55:603
0.17238252,0.94810385,9.9790325,01-20 09:39:55:623
0.18195933,0.90021986,10.04607,01-20 09:39:55:643
0.12449849,0.8714894,10.065224,01-20 09:39:55:663
0.02873042,0.842759,9.854534,01-20 09:39:55:683
0.038307227,0.8810662,9.710882,01-20 09:39:55:704
0.06703765,0.90979666,9.634268,01-20 09:39:55:723
0.05746084,0.90979666,9.701305,01-20 09:39:55:743
0.12449849,0.93852705,9.720459,01-20 09:39:55:763
0.12449849,1.0247183,9.835381,01-20 09:39:55:783
0.22026655,0.9576807,9.9790325,01-20 09:39:55:804
0.11492168,0.91937345,9.969456,01-20 09:39:55:823
0.02873042,0.8619126,9.730036,01-20 09:39:55:843
0.0,1.0055647,9.346964,01-20 09:39:55:864
0.0,1.1204864,9.184157,01-20 09:39:55:883
0.10534488,1.1013328,9.222465,01-20 09:39:55:903
0.15322891,1.091756,9.232041,01-20 09:39:55:924
0.23942018,1.1492168,9.040505,01-20 09:39:55:943
0.33518824,1.2162545,9.050082,01-20 09:39:55:963
0.40222588,1.1587936,9.260772,01-20 09:39:55:983
0.31603462,1.1013328,9.710882,01-20 09:39:56:004
0.23942018,1.091756,9.998186,01-20 09:39:56:023
0.18195933,1.13964,10.25676,01-20 09:39:56:043
0.2873042,1.0534488,10.266336,01-20 09:39:56:063
0.37349546,1.1013328,10.400413,01-20 09:39:56:083
0.48841715,1.0534488,10.572795,01-20 09:39:56:103
0.35434186,0.9576807,10.611102,01-20 09:39:56:123
0.25857377,0.78529817,10.295067,01-20 09:39:56:143
0.22026655,0.7565677,9.950302,01-20 09:39:56:164
0.18195933,0.80445176,9.730036,01-20 09:39:56:183
0.21068975,0.8619126,9.701305,01-20 09:39:56:203
0.11492168,0.8810662,9.624691,01-20 09:39:56:223
0.1436521,0.9672575,9.3661175,01-20 09:39:56:243
0.4405331,1.1587936,9.088389,01-20 09:39:56:264
0.41180268,1.2354081,8.8777,01-20 09:39:56:283
0.1340753,1.1204864,9.011775,01-20 09:39:56:303
0.11492168,0.9864111,9.404425,01-20 09:39:56:323
0.16280572,0.8331822,10.01734,01-20 09:39:56:343
0.1436521,0.6895301,10.505757,01-20 09:39:56:363
0.047884032,0.6512229,10.572795,01-20 09:39:56:383
0.21068975,0.7278373,10.419566,01-20 09:39:56:403
0.2873042,0.82360536,10.103531,01-20 09:39:56:423
0.32561144,0.93852705,9.854534,01-20 09:39:56:443
0.30645782,1.0247183,9.643845,01-20 09:39:56:463
0.25857377,1.091756,9.634268,01-20 09:39:56:483
0.2777274,1.0726024,9.672575,01-20 09:39:56:503
0.24899697,1.0151415,9.739613,01-20 09:39:56:523
0.19153613,0.9672575,9.844957,01-20 09:39:56:543
0.15322891,0.89064306,9.816227,01-20 09:39:56:563
0.15322891,0.9864111,9.615114,01-20 09:39:56:583
0.19153613,1.0726024,9.548077,01-20 09:39:56:605
0.23942018,1.043872,9.691729,01-20 09:39:56:624
0.15322891,0.92895025,9.80665,01-20 09:39:56:643
0.05746084,0.90021986,9.682152,01-20 09:39:56:663
0.12449849,0.9864111,9.682152,01-20 09:39:56:683
0.19153613,1.0534488,9.768343,01-20 09:39:56:703
0.1436521,1.043872,9.730036,01-20 09:39:56:723
0.15322891,0.9959879,9.643845,01-20 09:39:56:743
0.18195933,1.0055647,9.739613,01-20 09:39:56:763
0.20111294,1.0247183,9.883265,01-20 09:39:56:783
0.1436521,0.9576807,9.959879,01-20 09:39:56:803
0.1340753,0.9864111,9.797073,01-20 09:39:56:824
0.16280572,0.9959879,9.758766,01-20 09:39:56:844
0.17238252,0.94810385,9.80665,01-20 09:39:56:863
0.15322891,0.9864111,9.844957,01-20 09:39:56:883
0.10534488,0.9768343,9.816227,01-20 09:39:56:903
0.076614454,0.9576807,9.701305,01-20 09:39:56:924
0.076614454,0.92895025,9.682152,01-20 09:39:56:943
0.17238252,0.93852705,9.787497,01-20 09:39:56:963
0.10534488,0.90021986,9.787497,01-20 09:39:56:983
0.12449849,0.90021986,9.80665,01-20 09:39:57:003
0.10534488,0.9672575,9.77792,01-20 09:39:57:024
0.18195933,0.9768343,9.749189,01-20 09:39:57:043
0.21068975,0.94810385,9.720459,01-20 09:39:57:063
0.20111294,0.8619126,9.77792,01-20 09:39:57:083
0.22984336,0.92895025,9.825804,01-20 09:39:57:103
0.24899697,1.091756,9.653421,01-20 09:39:57:123
0.35434186,1.091756,9.739613,01-20 09:39:57:143
0.31603462,1.043872,9.921572,01-20 09:39:57:163
0.2873042,1.0055647,9.883265,01-20 09:39:57:185
0.34476504,1.0821792,9.701305,01-20 09:39:57:203
0.4213795,1.091756,9.662998,01-20 09:39:57:224
0.39264908,1.0534488,9.701305,01-20 09:39:57:248
0.34476504,1.0151415,9.720459,01-20 09:39:57:264
0.24899697,1.0055647,9.682152,01-20 09:39:57:284
0.2681506,1.0247183,9.682152,01-20 09:39:57:303
0.29688102,1.0342951,9.797073,01-20 09:39:57:323
0.19153613,1.0055647,9.80665,01-20 09:39:57:343
0.19153613,1.0055647,9.749189,01-20 09:39:57:363
0.21068975,1.0342951,9.548077,01-20 09:39:57:383
0.22026655,1.091756,9.557653,01-20 09:39:57:403
0.2873042,1.0247183,9.749189,01-20 09:39:57:424
0.17238252,0.9576807,9.892841,01-20 09:39:57:443
0.16280572,0.90979666,9.864111,01-20 09:39:57:463
0.17238252,0.9768343,9.710882,01-20 09:39:57:483
0.21068975,1.0534488,9.730036,01-20 09:39:57:503
0.25857377,0.9864111,9.710882,01-20 09:39:57:523
0.25857377,0.94810385,9.739613,01-20 09:39:57:543
0.19153613,0.91937345,9.758766,01-20 09:39:57:565
0.2681506,0.93852705,9.730036,01-20 09:39:57:583
0.29688102,0.9672575,9.672575,01-20 09:39:57:603
0.32561144,0.9864111,9.758766,01-20 09:39:57:623
0.22984336,0.9768343,9.797073,01-20 09:39:57:643
0.21068975,0.89064306,9.816227,01-20 09:39:57:663
0.1436521,0.8619126,9.730036,01-20 09:39:57:683
0.17238252,0.842759,9.787497,01-20 09:39:57:703
0.17238252,0.79487497,9.911995,01-20 09:39:57:723
0.076614454,0.7278373,10.0748005,01-20 09:39:57:743
0.02873042,0.7374141,9.9790325,01-20 09:39:57:763
0.1436521,0.82360536,9.940725,01-20 09:39:57:783
0.16280572,0.90979666,9.80665,01-20 09:39:57:803
0.1436521,0.8810662,9.825804,01-20 09:39:57:823
0.095768064,0.8714894,9.931149,01-20 09:39:57:845
0.0,0.6991069,10.084377,01-20 09:39:57:863
-0.16280572,0.5746084,10.113108,01-20 09:39:57:883
-0.15322891,0.6895301,9.902418,01-20 09:39:57:903
