-0.6512229,1.436521,8.264784,01-15 15:13:07:645
-1.7621324,-9.672575,-0.4405331,01-15 15:13:11:204
-1.733402,-9.691729,-0.45010993,01-15 15:13:11:209
-1.7429788,-9.710882,-0.46926352,01-15 15:13:11:213
-1.7142484,-9.787497,-0.48841715,01-15 15:13:11:218
-1.6950948,-9.825804,-0.5650316,01-15 15:13:11:224
-1.7142484,-9.873688,-0.5554548,01-15 15:13:11:229
-1.7142484,-9.873688,-0.5554548,01-15 15:13:11:233
-1.7525556,-9.931149,-0.62249243,01-15 15:13:11:238
-1.7908629,-9.959879,-0.6895301,01-15 15:13:11:243
-1.8195933,-9.9790325,-0.6991069,01-15 15:13:11:249
-1.8483237,-9.969456,-0.7565677,01-15 15:13:11:253
-1.8387469,-9.940725,-0.82360536,01-15 15:13:11:258
-1.8291701,-9.921572,-0.82360536,01-15 15:13:11:264
-1.8100165,-9.864111,-0.78529817,01-15 15:13:11:268
-1.7812861,-9.77792,-0.7661445,01-15 15:13:11:274
-1.8004397,-9.797073,-0.7278373,01-15 15:13:11:278
-1.8004397,-9.768343,-0.6607997,01-15 15:13:11:284
-1.8291701,-9.701305,-0.6512229,01-15 15:13:11:289
-1.8483237,-9.758766,-0.6703765,01-15 15:13:11:294
-1.8866309,-9.816227,-0.6607997,01-15 15:13:11:299
-1.8962077,-9.844957,-0.6607997,01-15 15:13:11:303
-1.8579005,-9.892841,-0.6799533,01-15 15:13:11:309
-1.7908629,-9.931149,-0.6703765,01-15 15:13:11:313
-1.7908629,-9.902418,-0.7086837,01-15 15:13:11:318
-1.7525556,-9.873688,-0.7757214,01-15 15:13:11:323
-1.685518,-9.835381,-0.7661445,01-15 15:13:11:328
-1.685518,-9.80665,-0.6895301,01-15 15:13:11:333
-1.685518,-9.77792,-0.6799533,01-15 15:13:11:338
-1.685518,-9.730036,-0.6512229,01-15 15:13:11:343
-1.6950948,-9.710882,-0.6799533,01-15 15:13:11:349
-1.6472107,-9.710882,-0.6799533,01-15 15:13:11:353
-1.6280571,-9.77792,-0.7086837,01-15 15:13:11:358
-1.6376339,-9.873688,-0.7182605,01-15 15:13:11:363
-1.6567876,-9.931149,-0.79487497,01-15 15:13:11:368
-1.6663644,-9.864111,-0.8331822,01-15 15:13:11:373
-1.5897499,-9.787497,-0.8523358,01-15 15:13:11:378
-1.5705963,-9.739613,-0.8331822,01-15 15:13:11:383
-1.5897499,-9.653421,-0.79487497,01-15 15:13:11:388
-1.6184803,-9.634268,-0.7757214,01-15 15:13:11:393
-1.5993267,-9.615114,-0.7469909,01-15 15:13:11:399
-1.6280571,-9.653421,-0.79487497,01-15 15:13:11:403
-1.685518,-9.624691,-0.82360536,01-15 15:13:11:408
-1.7717092,-9.634268,-0.8331822,01-15 15:13:11:413
-1.7812861,-9.605537,-0.90979666,01-15 15:13:11:418
-1.7717092,-9.653421,-0.9672575,01-15 15:13:11:423
-1.7525556,-9.615114,-1.0055647,01-15 15:13:11:428
-1.7717092,-9.615114,-1.0342951,01-15 15:13:11:433
-1.7621324,-9.615114,-1.1013328,01-15 15:13:11:438
-1.6950948,-9.615114,-1.1875241,01-15 15:13:11:443
-1.7142484,-9.634268,-1.2641385,01-15 15:13:11:448
-1.7046716,-9.634268,-1.2545617,01-15 15:13:11:453
-1.7238252,-9.634268,-1.292869,01-15 15:13:11:458
-1.733402,-9.548077,-1.292869,01-15 15:13:11:464
-1.7429788,-9.528923,-1.283292,01-15 15:13:11:469
-1.7046716,-9.5385,-1.3503298,01-15 15:13:11:474
-1.7238252,-9.56723,-1.3694834,01-15 15:13:11:478
-1.7525556,-9.519346,-1.340753,01-15 15:13:11:483
-1.8100165,-9.519346,-1.3599066,01-15 15:13:11:489
-1.8579005,-9.509769,-1.3694834,01-15 15:13:11:494
-1.8770541,-9.490616,-1.340753,01-15 15:13:11:498
-1.8004397,-9.461885,-1.4173675,01-15 15:13:11:503
-1.8579005,-9.461885,-1.4269443,01-15 15:13:11:509
-1.934515,-9.500193,-1.3694834,01-15 15:13:11:514
-2.0111294,-9.5385,-1.292869,01-15 15:13:11:519
-2.0207062,-9.490616,-1.3120226,01-15 15:13:11:523
-2.0111294,-9.471462,-1.3120226,01-15 15:13:11:529
-1.9728222,-9.471462,-1.4077905,01-15 15:13:11:533
-1.8674773,-9.471462,-1.3982137,01-15 15:13:11:538
-1.8291701,-9.471462,-1.388637,01-15 15:13:11:543
-1.7525556,-9.490616,-1.3982137,01-15 15:13:11:549
-1.7238252,-9.528923,-1.3694834,01-15 15:13:11:553
-1.7812861,-9.576807,-1.3599066,01-15 15:13:11:558
-1.7812861,-9.595961,-1.3120226,01-15 15:13:11:563
-1.8100165,-9.682152,-1.2354081,01-15 15:13:11:568
-1.8004397,-9.643845,-1.2737153,01-15 15:13:11:573
-1.8866309,-9.662998,-1.2641385,01-15 15:13:11:578
-1.9057846,-9.691729,-1.2066777,01-15 15:13:11:583
-1.8483237,-9.787497,-1.1971009,01-15 15:13:11:588
-1.8387469,-9.80665,-1.1875241,01-15 15:13:11:593
-1.8387469,-9.873688,-1.1971009,01-15 15:13:11:598
-1.8579005,-9.883265,-1.1492168,01-15 15:13:11:603
-1.9057846,-9.921572,-1.1587936,01-15 15:13:11:608
-1.9536686,-9.969456,-1.1492168,01-15 15:13:11:613
-2.0207062,-10.036493,-1.1587936,01-15 15:13:11:618
-2.1164744,-10.04607,-1.2162545,01-15 15:13:11:623
-2.1930888,-10.0748005,-1.2449849,01-15 15:13:11:628
-2.2984335,-10.0748005,-1.3599066,01-15 15:13:11:633
-2.3750482,-10.036493,-1.3790601,01-15 15:13:11:638
-2.4037786,-9.998186,-1.4652514,01-15 15:13:11:643
-2.4708161,-9.9790325,-1.5035586,01-15 15:13:11:648
-2.5091233,-9.9790325,-1.5610195,01-15 15:13:11:653
-2.4899697,-9.950302,-1.5993267,01-15 15:13:11:658
-2.528277,-9.959879,-1.6280571,01-15 15:13:11:663
-2.5474305,-9.931149,-1.6472107,01-15 15:13:11:668
-2.528277,-9.940725,-1.6280571,01-15 15:13:11:673
-2.585738,-9.959879,-1.6089035,01-15 15:13:11:678
-2.6048915,-9.950302,-1.6184803,01-15 15:13:11:683
-2.633622,-9.940725,-1.6089035,01-15 15:13:11:688
-2.6048915,-9.911995,-1.6280571,01-15 15:13:11:693
-2.585738,-9.854534,-1.6089035,01-15 15:13:11:698
-2.4995465,-9.825804,-1.5897499,01-15 15:13:11:703
-2.5091233,-9.749189,-1.5514427,01-15 15:13:11:708
-2.432509,-9.662998,-1.532289,01-15 15:13:11:713
-2.4037786,-9.643845,-1.4652514,01-15 15:13:11:718
-2.432509,-9.595961,-1.3982137,01-15 15:13:11:723
-2.4708161,-9.605537,-1.3694834,01-15 15:13:11:728
-2.5953147,-9.56723,-1.3694834,01-15 15:13:11:733
-2.6623523,-9.56723,-1.4460979,01-15 15:13:11:738
-2.72939,-9.586384,-1.484405,01-15 15:13:11:743
-2.777274,-9.548077,-1.4939818,01-15 15:13:11:748
-2.777274,-9.548077,-1.4939818,01-15 15:13:11:753
-2.7964275,-9.557653,-1.541866,01-15 15:13:11:758
-2.825158,-9.481039,-1.5993267,01-15 15:13:11:763
-2.815581,-9.471462,-1.5993267,01-15 15:13:11:768
-2.777274,-9.490616,-1.5897499,01-15 15:13:11:774
-2.719813,-9.490616,-1.6184803,01-15 15:13:11:778
-2.6910827,-9.500193,-1.5801731,01-15 15:13:11:783
-2.6527755,-9.471462,-1.541866,01-15 15:13:11:788
-2.633622,-9.442732,-1.4939818,01-15 15:13:11:794
-2.5953147,-9.452309,-1.4652514,01-15 15:13:11:799
-2.585738,-9.442732,-1.484405,01-15 15:13:11:804
-2.5378537,-9.423578,-1.5610195,01-15 15:13:11:809
-2.5091233,-9.452309,-1.6184803,01-15 15:13:11:813
-2.5187001,-9.433155,-1.6280571,01-15 15:13:11:818
-2.5091233,-9.461885,-1.6089035,01-15 15:13:11:824
-2.4420857,-9.452309,-1.6280571,01-15 15:13:11:829
-2.4133554,-9.414001,-1.5897499,01-15 15:13:11:833
-2.432509,-9.423578,-1.5610195,01-15 15:13:11:838
-2.4516625,-9.461885,-1.5035586,01-15 15:13:11:844
-2.480393,-9.452309,-1.4939818,01-15 15:13:11:849
-2.5378537,-9.452309,-1.4748282,01-15 15:13:11:854
-2.5474305,-9.500193,-1.4748282,01-15 15:13:11:858
-2.5474305,-9.490616,-1.4460979,01-15 15:13:11:864
-2.5378537,-9.5385,-1.4652514,01-15 15:13:11:868
-2.5091233,-9.557653,-1.5131354,01-15 15:13:11:873
-2.528277,-9.595961,-1.541866,01-15 15:13:11:878
-2.5091233,-9.548077,-1.5897499,01-15 15:13:11:884
-2.4037786,-9.548077,-1.5801731,01-15 15:13:11:889
-2.2984335,-9.557653,-1.6376339,01-15 15:13:11:894
-2.231396,-9.557653,-1.7046716,01-15 15:13:11:898
-2.135628,-9.605537,-1.7429788,01-15 15:13:11:904
-2.0494366,-9.634268,-1.7238252,01-15 15:13:11:909
-1.9728222,-9.634268,-1.7238252,01-15 15:13:11:913
-1.982399,-9.576807,-1.7238252,01-15 15:13:11:918
-1.9249382,-9.605537,-1.6663644,01-15 15:13:11:924
-1.8483237,-9.605537,-1.5993267,01-15 15:13:11:929
-1.8291701,-9.576807,-1.532289,01-15 15:13:11:933
-1.8195933,-9.557653,-1.484405,01-15 15:13:11:938
-1.8387469,-9.586384,-1.4269443,01-15 15:13:11:944
-1.8195933,-9.586384,-1.4173675,01-15 15:13:11:949
-1.8866309,-9.576807,-1.4460979,01-15 15:13:11:953
-1.9536686,-9.586384,-1.4939818,01-15 15:13:11:958
-2.030283,-9.586384,-1.5227122,01-15 15:13:11:964
-2.1068976,-9.605537,-1.5897499,01-15 15:13:11:968
-2.1452048,-9.634268,-1.6376339,01-15 15:13:11:974
-2.1739352,-9.624691,-1.6567876,01-15 15:13:11:979
-2.1930888,-9.672575,-1.6663644,01-15 15:13:11:984
-2.2026656,-9.682152,-1.685518,01-15 15:13:11:989
-2.1930888,-9.710882,-1.6472107,01-15 15:13:11:994
-2.1930888,-9.682152,-1.6472107,01-15 15:13:11:999
-2.1930888,-9.672575,-1.6089035,01-15 15:13:12:004
-2.1930888,-9.672575,-1.5993267,01-15 15:13:12:009
-2.2218192,-9.653421,-1.5897499,01-15 15:13:12:014
-2.2505496,-9.643845,-1.5514427,01-15 15:13:12:018
-2.27928,-9.643845,-1.541866,01-15 15:13:12:024
-2.3080103,-9.624691,-1.532289,01-15 15:13:12:028
-2.3080103,-9.643845,-1.5610195,01-15 15:13:12:033
-2.2984335,-9.643845,-1.5897499,01-15 15:13:12:039
-2.3080103,-9.662998,-1.5897499,01-15 15:13:12:043
-2.3080103,-9.605537,-1.5897499,01-15 15:13:12:048
-2.327164,-9.576807,-1.5514427,01-15 15:13:12:053
-2.336741,-9.557653,-1.5227122,01-15 15:13:12:058
-2.327164,-9.500193,-1.4748282,01-15 15:13:12:064
-2.327164,-9.519346,-1.4077905,01-15 15:13:12:068
-2.327164,-9.500193,-1.3982137,01-15 15:13:12:073
-2.327164,-9.500193,-1.388637,01-15 15:13:12:078
-2.3463178,-9.5385,-1.3694834,01-15 15:13:12:083
-2.3558946,-9.5385,-1.4077905,01-15 15:13:12:089
-2.3942018,-9.509769,-1.3790601,01-15 15:13:12:093
-2.4037786,-9.481039,-1.3790601,01-15 15:13:12:098
-2.4229321,-9.490616,-1.3694834,01-15 15:13:12:104
-2.4037786,-9.500193,-1.4077905,01-15 15:13:12:109
-2.3942018,-9.490616,-1.4077905,01-15 15:13:12:114
-2.384625,-9.500193,-1.4556746,01-15 15:13:12:118
-2.3750482,-9.5385,-1.436521,01-15 15:13:12:124
-2.3654714,-9.5385,-1.4652514,01-15 15:13:12:129
-2.336741,-9.56723,-1.4748282,01-15 15:13:12:134
-2.27928,-9.586384,-1.4556746,01-15 15:13:12:139
-2.2984335,-9.595961,-1.4556746,01-15 15:13:12:143
-2.3080103,-9.653421,-1.436521,01-15 15:13:12:149
-2.3175871,-9.662998,-1.4173675,01-15 15:13:12:154
-2.3080103,-9.691729,-1.436521,01-15 15:13:12:159
-2.3175871,-9.653421,-1.436521,01-15 15:13:12:164
-2.2888567,-9.605537,-1.5035586,01-15 15:13:12:169
-2.3175871,-9.624691,-1.484405,01-15 15:13:12:174
-2.327164,-9.615114,-1.5897499,01-15 15:13:12:178
-2.327164,-9.624691,-1.5514427,01-15 15:13:12:184
-2.327164,-9.605537,-1.5610195,01-15 15:13:12:189
-2.2888567,-9.595961,-1.5610195,01-15 15:13:12:193
-2.2409728,-9.615114,-1.5801731,01-15 15:13:12:199
-2.2026656,-9.634268,-1.5610195,01-15 15:13:12:203
-2.2026656,-9.624691,-1.541866,01-15 15:13:12:209
-2.1547816,-9.615114,-1.541866,01-15 15:13:12:214
-2.135628,-9.576807,-1.5801731,01-15 15:13:12:219
-2.1547816,-9.557653,-1.5514427,01-15 15:13:12:224
-2.1068976,-9.557653,-1.5610195,01-15 15:13:12:228
-2.0973208,-9.615114,-1.5514427,01-15 15:13:12:234
-2.1068976,-9.595961,-1.532289,01-15 15:13:12:238
-2.0685902,-9.56723,-1.5610195,01-15 15:13:12:244
-2.0685902,-9.528923,-1.6089035,01-15 15:13:12:249
-2.087744,-9.528923,-1.6663644,01-15 15:13:12:253
-2.1068976,-9.5385,-1.685518,01-15 15:13:12:258
-2.078167,-9.519346,-1.6759412,01-15 15:13:12:264
-2.078167,-9.519346,-1.6759412,01-15 15:13:12:269
-2.087744,-9.548077,-1.7046716,01-15 15:13:12:273
-2.1068976,-9.56723,-1.7046716,01-15 15:13:12:279
-2.087744,-9.586384,-1.733402,01-15 15:13:12:284
-2.135628,-9.643845,-1.6950948,01-15 15:13:12:289
-2.0973208,-9.672575,-1.7717092,01-15 15:13:12:294
-2.0973208,-9.662998,-1.7621324,01-15 15:13:12:299
-2.030283,-9.662998,-1.7429788,01-15 15:13:12:304
-2.030283,-9.672575,-1.7812861,01-15 15:13:12:309
-2.0590134,-9.672575,-1.8004397,01-15 15:13:12:314
-2.0398598,-9.672575,-1.7908629,01-15 15:13:12:319
-2.0015526,-9.634268,-1.7717092,01-15 15:13:12:324
-1.9728222,-9.605537,-1.7525556,01-15 15:13:12:329
-1.9632454,-9.576807,-1.7525556,01-15 15:13:12:333
-1.9440918,-9.605537,-1.7046716,01-15 15:13:12:338
-1.934515,-9.615114,-1.685518,01-15 15:13:12:343
-1.9728222,-9.586384,-1.733402,01-15 15:13:12:348
-1.982399,-9.56723,-1.7046716,01-15 15:13:12:353
-1.9728222,-9.576807,-1.6759412,01-15 15:13:12:358
-1.9632454,-9.586384,-1.6472107,01-15 15:13:12:363
-1.9728222,-9.56723,-1.6950948,01-15 15:13:12:368
-1.9919758,-9.5385,-1.6950948,01-15 15:13:12:373
-2.0111294,-9.56723,-1.7142484,01-15 15:13:12:378
-2.0111294,-9.595961,-1.7142484,01-15 15:13:12:383
-1.982399,-9.5385,-1.7717092,01-15 15:13:12:388
-1.9919758,-9.528923,-1.7908629,01-15 15:13:12:393
-1.9919758,-9.586384,-1.7812861,01-15 15:13:12:399
-1.9632454,-9.586384,-1.8004397,01-15 15:13:12:403
-2.0015526,-9.634268,-1.8195933,01-15 15:13:12:408
-2.030283,-9.662998,-1.8195933,01-15 15:13:12:414
-2.0494366,-9.701305,-1.7908629,01-15 15:13:12:418
-2.0590134,-9.730036,-1.7908629,01-15 15:13:12:423
-2.0973208,-9.749189,-1.7908629,01-15 15:13:12:428
-2.1164744,-9.730036,-1.8100165,01-15 15:13:12:433
-2.1643584,-9.682152,-1.7908629,01-15 15:13:12:438
-2.1930888,-9.691729,-1.8004397,01-15 15:13:12:444
-2.2122424,-9.643845,-1.7717092,01-15 15:13:12:448
-2.2026656,-9.624691,-1.7621324,01-15 15:13:12:453
-2.183512,-9.586384,-1.6950948,01-15 15:13:12:458
-2.1452048,-9.595961,-1.7046716,01-15 15:13:12:463
-2.1452048,-9.576807,-1.6567876,01-15 15:13:12:469
-2.135628,-9.548077,-1.6567876,01-15 15:13:12:473
-2.1643584,-9.5385,-1.6567876,01-15 15:13:12:481
-2.1643584,-9.528923,-1.6567876,01-15 15:13:12:483
-2.1452048,-9.481039,-1.6280571,01-15 15:13:12:488
-2.1260512,-9.500193,-1.5897499,01-15 15:13:12:493
-2.1547816,-9.528923,-1.5705963,01-15 15:13:12:498
-2.1739352,-9.519346,-1.5897499,01-15 15:13:12:504
-2.2122424,-9.5385,-1.6280571,01-15 15:13:12:508
-2.2697031,-9.5385,-1.6280571,01-15 15:13:12:513
-2.27928,-9.528923,-1.6567876,01-15 15:13:12:518
-2.27928,-9.5385,-1.7621324,01-15 15:13:12:523
-2.2601264,-9.548077,-1.7525556,01-15 15:13:12:529
-2.2409728,-9.557653,-1.8004397,01-15 15:13:12:534
-2.2409728,-9.576807,-1.7812861,01-15 15:13:12:539
-2.2218192,-9.56723,-1.7621324,01-15 15:13:12:544
-2.2505496,-9.586384,-1.7621324,01-15 15:13:12:549
-2.27928,-9.595961,-1.733402,01-15 15:13:12:554
-2.27928,-9.56723,-1.7238252,01-15 15:13:12:558
-2.3080103,-9.528923,-1.7142484,01-15 15:13:12:563
-2.3175871,-9.519346,-1.6759412,01-15 15:13:12:569
-2.3175871,-9.5385,-1.6759412,01-15 15:13:12:573
-2.3463178,-9.481039,-1.7046716,01-15 15:13:12:578
-2.336741,-9.490616,-1.685518,01-15 15:13:12:583
-2.327164,-9.519346,-1.7142484,01-15 15:13:12:589
-2.3558946,-9.519346,-1.6472107,01-15 15:13:12:594
-2.336741,-9.528923,-1.6376339,01-15 15:13:12:598
-2.3463178,-9.528923,-1.6663644,01-15 15:13:12:603
-2.3463178,-9.519346,-1.6759412,01-15 15:13:12:609
-2.336741,-9.519346,-1.6759412,01-15 15:13:12:614
-2.2984335,-9.500193,-1.7046716,01-15 15:13:12:618
-2.27928,-9.519346,-1.733402,01-15 15:13:12:623
-2.2697031,-9.519346,-1.7812861,01-15 15:13:12:629
-2.2697031,-9.500193,-1.7908629,01-15 15:13:12:634
-2.2409728,-9.548077,-1.8004397,01-15 15:13:12:639
-2.2122424,-9.576807,-1.7812861,01-15 15:13:12:644
-2.2218192,-9.56723,-1.7429788,01-15 15:13:12:649
-2.231396,-9.56723,-1.7046716,01-15 15:13:12:653
-2.2218192,-9.576807,-1.7046716,01-15 15:13:12:658
-2.1930888,-9.682152,0.8331822,01-15 15:13:15:141
-2.1739352,-9.682152,0.82360536,01-15 15:13:15:146
-2.183512,-9.701305,0.81402856,01-15 15:13:15:151
-2.1739352,-9.691729,0.80445176,01-15 15:13:15:156
-2.1643584,-9.710882,0.82360536,01-15 15:13:15:161
-2.135628,-9.691729,0.842759,01-15 15:13:15:166
-2.1068976,-9.720459,0.80445176,01-15 15:13:15:171
-2.1260512,-9.720459,0.81402856,01-15 15:13:15:176
-2.1068976,-9.691729,0.81402856,01-15 15:13:15:181
-2.0973208,-9.749189,0.80445176,01-15 15:13:15:186
-2.0494366,-9.739613,0.7661445,01-15 15:13:15:191
-2.078167,-9.730036,0.7374141,01-15 15:13:15:196
-2.0207062,-9.701305,0.7374141,01-15 15:13:15:200
-1.9536686,-9.739613,0.7469909,01-15 15:13:15:206
-1.9536686,-9.797073,0.7086837,01-15 15:13:15:211
-1.9632454,-9.768343,0.6799533,01-15 15:13:15:216
-1.9728222,-9.797073,0.6607997,01-15 15:13:15:221
-1.9249382,-9.80665,0.63206923,01-15 15:13:15:226
-1.8866309,-9.797073,0.62249243,01-15 15:13:15:231
-1.9057846,-9.77792,0.58418524,01-15 15:13:15:236
-1.9153614,-9.758766,0.5746084,01-15 15:13:15:240
-1.9153614,-9.739613,0.63206923,01-15 15:13:15:246
-1.9057846,-9.768343,0.59376204,01-15 15:13:15:251
-1.8483237,-9.80665,0.6512229,01-15 15:13:15:256
-1.8483237,-9.768343,0.60333884,01-15 15:13:15:261
-1.8579005,-9.739613,0.60333884,01-15 15:13:15:266
-1.8004397,-9.749189,0.61291564,01-15 15:13:15:271
-1.7908629,-9.768343,0.61291564,01-15 15:13:15:276
-1.7621324,-9.77792,0.63206923,01-15 15:13:15:281
-1.7812861,-9.77792,0.60333884,01-15 15:13:15:286
-1.7812861,-9.768343,0.59376204,01-15 15:13:15:291
-1.8004397,-9.768343,0.5746084,01-15 15:13:15:296
-1.7908629,-9.768343,0.5363012,01-15 15:13:15:301
-1.7717092,-9.77792,0.5746084,01-15 15:13:15:306
-1.7717092,-9.77792,0.5746084,01-15 15:13:15:311
-1.7525556,-9.797073,0.5363012,01-15 15:13:15:316
-1.7621324,-9.787497,0.5267244,01-15 15:13:15:321
-1.7908629,-9.768343,0.51714754,01-15 15:13:15:326
-1.7812861,-9.797073,0.51714754,01-15 15:13:15:331
-1.7429788,-9.825804,0.50757074,01-15 15:13:15:336
-1.7429788,-9.835381,0.47884035,01-15 15:13:15:341
-1.7621324,-9.825804,0.50757074,01-15 15:13:15:346
-1.7812861,-9.816227,0.50757074,01-15 15:13:15:351
-1.7717092,-9.825804,0.48841715,01-15 15:13:15:356
-1.8004397,-9.816227,0.5267244,01-15 15:13:15:361
-1.8004397,-9.787497,0.5363012,01-15 15:13:15:366
-1.8004397,-9.768343,0.47884035,01-15 15:13:15:371
-1.8195933,-9.749189,0.47884035,01-15 15:13:15:376
-1.8387469,-9.77792,0.47884035,01-15 15:13:15:381
-1.8387469,-9.77792,0.47884035,01-15 15:13:15:386
-1.8866309,-9.797073,0.51714754,01-15 15:13:15:391
-1.9057846,-9.797073,0.49799395,01-15 15:13:15:396
-1.8770541,-9.77792,0.5267244,01-15 15:13:15:401
-1.8962077,-9.797073,0.51714754,01-15 15:13:15:407
-1.8674773,-9.816227,0.51714754,01-15 15:13:15:411
-1.7908629,-9.797073,0.5267244,01-15 15:13:15:416
-1.7908629,-9.816227,0.5746084,01-15 15:13:15:421
-1.7812861,-9.844957,0.60333884,01-15 15:13:15:427
-1.7717092,-9.854534,0.62249243,01-15 15:13:15:431
-1.7717092,-9.825804,0.60333884,01-15 15:13:15:436
-1.7525556,-9.825804,0.61291564,01-15 15:13:15:441
-1.733402,-9.825804,0.59376204,01-15 15:13:15:446
-1.6950948,-9.883265,0.47884035,01-15 15:13:15:451
-1.6663644,-9.883265,0.45968673,01-15 15:13:15:456
-1.6567876,-9.816227,0.47884035,01-15 15:13:15:461
-1.6567876,-9.816227,0.47884035,01-15 15:13:15:466
-1.7238252,-9.749189,0.5363012,01-15 15:13:15:471
-1.7717092,-9.749189,0.6607997,01-15 15:13:15:476
-1.7812861,-9.720459,0.7278373,01-15 15:13:15:481
-1.7717092,-9.749189,0.7086837,01-15 15:13:15:486
-1.8195933,-9.701305,0.6607997,01-15 15:13:15:491
-1.8483237,-9.768343,0.5363012,01-15 15:13:15:496
-1.8483237,-9.816227,0.4213795,01-15 15:13:15:501
-1.8674773,-9.768343,0.33518824,01-15 15:13:15:506
-1.7717092,-9.77792,0.31603462,01-15 15:13:15:511
-1.7717092,-9.80665,0.2873042,01-15 15:13:15:516
-1.7429788,-9.844957,0.23942018,01-15 15:13:15:521
-1.733402,-9.873688,0.22984336,01-15 15:13:15:526
-1.6950948,-9.892841,0.2873042,01-15 15:13:15:531
-1.6759412,-9.892841,0.31603462,01-15 15:13:15:536
-1.6663644,-9.844957,0.30645782,01-15 15:13:15:541
-1.6663644,-9.816227,0.32561144,01-15 15:13:15:546
-1.6950948,-9.816227,0.35434186,01-15 15:13:15:551
-1.6950948,-9.80665,0.33518824,01-15 15:13:15:556
-1.6663644,-9.825804,0.31603462,01-15 15:13:15:561
-1.6376339,-9.816227,0.34476504,01-15 15:13:15:567
-1.6280571,-9.80665,0.37349546,01-15 15:13:15:571
-1.5897499,-9.80665,0.40222588,01-15 15:13:15:576
-1.5610195,-9.883265,0.4309563,01-15 15:13:15:581
-1.532289,-9.892841,0.4213795,01-15 15:13:15:587
-1.5131354,-9.864111,0.45010993,01-15 15:13:15:591
-1.4939818,-9.854534,0.45968673,01-15 15:13:15:596
-1.5035586,-9.883265,0.45010993,01-15 15:13:15:602
