-0.6512229,1.436521,8.264784,01-15 15:13:07:645
-1.5131354,-9.864111,0.4405331,01-15 15:13:15:606
-1.5227122,-9.854534,0.41180268,01-15 15:13:15:611
-1.532289,-9.864111,0.41180268,01-15 15:13:15:616
-1.532289,-9.911995,0.41180268,01-15 15:13:15:621
-1.5131354,-9.921572,0.41180268,01-15 15:13:15:626
-1.5131354,-9.911995,0.36391866,01-15 15:13:15:631
-1.5801731,-9.873688,0.32561144,01-15 15:14:05:064
7.1730285,-6.7133417,2.336741,01-15 15:14:05:079
4.8267107,2.231396,7.1251445,01-15 15:14:05:239
4.759673,2.3942018,6.9527617,01-15 15:14:05:241
4.501099,2.5378537,6.991069,01-15 15:14:05:242
4.357447,2.5570073,7.0581064,01-15 15:14:05:244
4.223372,2.5474305,7.1155677,01-15 15:14:05:245
4.1276035,2.4899697,7.07726,01-15 15:14:05:247
4.0892963,2.4708161,7.0485296,01-15 15:14:05:248
3.9552212,2.336741,7.0581064,01-15 15:14:05:252
3.8402996,2.1643584,7.1155677,01-15 15:14:05:258
3.5434184,1.8387469,7.2209125,01-15 15:14:05:260
3.323152,1.5705963,7.326257,01-15 15:14:05:265
3.1507695,1.3599066,7.479486,01-15 15:14:05:268
2.9783869,1.1875241,7.6135616,01-15 15:14:05:272
2.8634653,1.0247183,7.7572136,01-15 15:14:05:277
2.8538885,0.8810662,7.824251,01-15 15:14:05:280
2.8443117,0.7661445,7.776367,01-15 15:14:05:284
2.873042,0.6607997,7.7667904,01-15 15:14:05:288
2.96881,0.6991069,7.728483,01-15 15:14:05:292
3.1124623,0.7661445,7.795521,01-15 15:14:05:296
3.265691,0.90021986,8.034941,01-15 15:14:05:300
3.3806129,1.043872,8.283937,01-15 15:14:05:304
3.5242648,1.1300632,8.513782,01-15 15:14:05:309
3.6870706,1.2354081,8.772355,01-15 15:14:05:312
3.7828386,1.3503298,9.050082,01-15 15:14:05:316
3.821146,1.3694834,9.289502,01-15 15:14:05:320
3.763685,1.388637,9.509769,01-15 15:14:05:324
3.620033,1.3694834,9.586384,01-15 15:14:05:328
3.4093432,1.3599066,9.643845,01-15 15:14:05:332
3.1986535,1.292869,9.672575,01-15 15:14:05:336
2.9975405,1.2545617,9.643845,01-15 15:14:05:340
2.882619,1.2641385,9.557653,01-15 15:14:05:344
2.8060043,1.283292,9.519346,01-15 15:14:05:348
2.7485435,1.3024458,9.423578,01-15 15:14:05:352
2.7389667,1.3599066,9.299079,01-15 15:14:05:356
2.7485435,1.3790601,9.184157,01-15 15:14:05:360
2.72939,1.3982137,9.059659,01-15 15:14:05:364
2.7006595,1.3790601,8.973468,01-15 15:14:05:368
2.6144683,1.3503298,9.040505,01-15 15:14:05:372
2.336741,1.3215994,9.203311,01-15 15:14:05:376
2.1164744,1.283292,9.337387,01-15 15:14:05:380
2.087744,1.283292,9.241618,01-15 15:14:05:384
2.1164744,1.2641385,9.088389,01-15 15:14:05:387
2.087744,1.1971009,8.839393,01-15 15:14:05:392
2.0398598,1.1587936,8.695741,01-15 15:14:05:396
2.0111294,1.1300632,8.619126,01-15 15:14:05:400
2.0398598,1.0821792,8.513782,01-15 15:14:05:404
2.135628,1.0055647,8.494628,01-15 15:14:05:408
2.27928,0.93852705,8.552089,01-15 15:14:05:412
2.4612393,0.89064306,8.580819,01-15 15:14:05:416
2.6527755,0.8331822,8.66701,01-15 15:14:05:420
2.825158,0.842759,8.781932,01-15 15:14:05:424
3.083732,0.8523358,8.992621,01-15 15:14:05:428
3.2752678,0.8523358,9.251195,01-15 15:14:05:432
3.4284968,0.93852705,9.500193,01-15 15:14:05:436
3.6008794,1.1109096,9.730036,01-15 15:14:05:440
3.6487634,1.3120226,9.883265,01-15 15:14:05:444
3.667917,1.4556746,10.0269165,01-15 15:14:05:448
3.6391866,1.6759412,10.036493,01-15 15:14:05:452
3.5338416,1.8291701,10.01734,01-15 15:14:05:456
3.323152,1.9632454,9.940725,01-15 15:14:05:461
2.882619,2.0207062,9.911995,01-15 15:14:05:464
2.4516625,2.0398598,9.825804,01-15 15:14:05:468
2.183512,2.0207062,9.691729,01-15 15:14:05:472
2.2122424,2.0398598,9.548077,01-15 15:14:05:476
2.3558946,2.0015526,9.471462,01-15 15:14:05:480
2.4708161,1.9728222,9.500193,01-15 15:14:05:484
2.4612393,1.8962077,9.5385,01-15 15:14:05:488
2.3942018,1.8100165,9.557653,01-15 15:14:05:492
2.327164,1.7717092,9.576807,01-15 15:14:05:496
2.2505496,1.685518,9.586384,01-15 15:14:05:500
2.1260512,1.5993267,9.5385,01-15 15:14:05:504
2.0494366,1.5035586,9.605537,01-15 15:14:05:508
1.9440918,1.436521,9.682152,01-15 15:14:05:512
1.7812861,1.340753,9.816227,01-15 15:14:05:516
1.5801731,1.2354081,9.931149,01-15 15:14:05:520
1.388637,1.1492168,10.132261,01-15 15:14:05:524
1.2354081,1.0151415,10.28549,01-15 15:14:05:528
1.1109096,0.90979666,10.429143,01-15 15:14:05:532
1.0151415,0.80445176,10.572795,01-15 15:14:05:536
0.94810385,0.7086837,10.754754,01-15 15:14:05:540
0.9672575,0.60333884,10.94629,01-15 15:14:05:544
1.0630256,0.5363012,11.109096,01-15 15:14:05:548
1.2258313,0.45010993,11.233594,01-15 15:14:05:552
1.4173675,0.38307226,11.33894,01-15 15:14:05:556
1.6184803,0.34476504,11.434708,01-15 15:14:05:560
1.8100165,0.39264908,11.453861,01-15 15:14:05:564
2.0207062,0.41180268,11.444284,01-15 15:14:05:568
2.087744,0.4405331,11.386824,01-15 15:14:05:572
2.0494366,0.51714754,11.300632,01-15 15:14:05:576
2.1164744,0.641646,11.18571,01-15 15:14:05:580
2.2122424,0.78529817,11.109096,01-15 15:14:05:584
2.327164,0.93852705,11.022904,01-15 15:14:05:588
2.4516625,1.1109096,10.850522,01-15 15:14:05:592
2.5091233,1.2066777,10.67814,01-15 15:14:05:596
2.5570073,1.292869,10.505757,01-15 15:14:05:600
2.566584,1.2641385,10.160992,01-15 15:14:05:604
2.4899697,1.1587936,9.892841,01-15 15:14:05:608
2.432509,1.0151415,9.624691,01-15 15:14:05:612
2.384625,0.92895025,9.394848,01-15 15:14:05:616
2.2026656,0.81402856,8.820239,01-15 15:14:05:620
2.0973208,0.89064306,8.523358,01-15 15:14:05:624
2.0973208,1.1875241,8.149862,01-15 15:14:05:628
2.0207062,1.7812861,7.5465236,01-15 15:14:05:632
1.9153614,2.4899697,7.0006456,01-15 15:14:05:636
1.4939818,3.3327289,6.4547677,01-15 15:14:05:640
0.89064306,3.7062242,6.2632318,01-15 15:14:05:644
0.30645782,3.6583402,6.253655,01-15 15:14:05:648
0.047884032,3.3327289,6.5601125,01-15 15:14:05:652
0.2777274,3.0454245,7.1155677,01-15 15:14:05:657
0.7086837,2.719813,7.843405,01-15 15:14:05:660
1.2066777,2.2218192,8.820239,01-15 15:14:05:664
1.5227122,1.733402,9.586384,01-15 15:14:05:668
1.7142484,1.3215994,10.25676,01-15 15:14:05:675
1.8579005,0.91937345,10.869676,01-15 15:14:05:676
1.7717092,0.7182605,11.070788,01-15 15:14:05:680
1.5801731,0.63206923,11.166556,01-15 15:14:05:684
1.3503298,0.641646,11.128249,01-15 15:14:05:688
1.2737153,0.6895301,11.089942,01-15 15:14:05:692
1.2737153,0.80445176,10.94629,01-15 15:14:05:696
1.2641385,1.0342951,10.745177,01-15 15:14:05:700
1.1204864,1.1971009,10.524911,01-15 15:14:05:704
0.8523358,1.283292,10.170568,01-15 15:14:05:708
0.5554548,1.4939818,9.682152,01-15 15:14:05:712
0.20111294,1.685518,9.3661175,01-15 15:14:05:716
-0.08619126,1.9440918,9.165004,01-15 15:14:05:720
-0.25857377,2.2409728,9.040505,01-15 15:14:05:726
-0.31603462,2.4037786,9.040505,01-15 15:14:05:728
-0.32561144,2.4229321,8.973468,01-15 15:14:05:732
-0.2681506,2.3463178,8.820239,01-15 15:14:05:736
-0.22026655,2.1452048,8.561666,01-15 15:14:05:740
-0.36391866,1.9919758,8.264784,01-15 15:14:05:744
-0.45968673,1.9153614,8.121132,01-15 15:14:05:748
-0.30645782,1.8579005,8.101978,01-15 15:14:05:752
0.16280572,1.8483237,8.293514,01-15 15:14:05:756
0.7278373,1.8483237,8.580819,01-15 15:14:05:760
1.3503298,1.8483237,8.801085,01-15 15:14:05:764
1.982399,1.8004397,9.002198,01-15 15:14:05:768
2.3654714,1.7046716,9.136273,01-15 15:14:05:772
2.6240451,1.6089035,9.222465,01-15 15:14:05:776
2.8060043,1.5610195,9.3661175,01-15 15:14:05:780
2.834735,1.4939818,9.5385,01-15 15:14:05:784
2.8443117,1.4652514,9.701305,01-15 15:14:05:790
2.7581203,1.4269443,9.921572,01-15 15:14:05:792
2.585738,1.3694834,10.132261,01-15 15:14:05:796
2.4229321,1.3694834,10.352529,01-15 15:14:05:800
2.2409728,1.3790601,10.67814,01-15 15:14:05:804
2.0973208,1.3503298,10.91756,01-15 15:14:05:808
1.982399,1.3120226,11.21444,01-15 15:14:05:812
1.9440918,1.2162545,11.511322,01-15 15:14:05:816
2.0111294,1.1779473,11.654974,01-15 15:14:05:820
2.0590134,1.1300632,11.884817,01-15 15:14:05:824
2.0590134,1.1300632,12.248735,01-15 15:14:05:828
2.0111294,1.1492168,12.497733,01-15 15:14:05:832
1.9153614,1.1109096,12.785037,01-15 15:14:05:836
1.8674773,1.0726024,12.98615,01-15 15:14:05:840
1.8962077,1.043872,13.091495,01-15 15:14:05:844
1.8962077,1.0630256,13.034034,01-15 15:14:05:848
1.7238252,1.1300632,12.995727,01-15 15:14:05:852
1.6759412,1.1300632,12.938266,01-15 15:14:05:856
1.733402,1.1109096,12.871228,01-15 15:14:05:860
1.7525556,0.9864111,12.765883,01-15 15:14:05:864
1.685518,0.8714894,12.583924,01-15 15:14:05:868
1.6184803,0.7661445,12.334928,01-15 15:14:05:872
1.5227122,0.6703765,11.9614315,01-15 15:14:05:876
1.484405,0.641646,11.60709,01-15 15:14:05:880
1.4269443,0.5650316,11.291056,01-15 15:14:05:884
1.3982137,0.51714754,10.927136,01-15 15:14:05:889
1.3694834,0.5554548,10.611102,01-15 15:14:05:892
1.3694834,0.62249243,10.342952,01-15 15:14:05:896
1.4077905,0.7469909,10.055647,01-15 15:14:05:900
1.436521,0.90979666,9.844957,01-15 15:14:05:904
1.4460979,1.0630256,9.605537,01-15 15:14:05:908
1.4748282,1.2162545,9.107543,01-15 15:14:05:912
1.4748282,1.3599066,8.580819,01-15 15:14:05:916
1.4556746,1.5131354,7.9966335,01-15 15:14:05:921
1.3694834,1.6759412,7.422025,01-15 15:14:05:924
1.292869,1.8195933,7.0964136,01-15 15:14:05:928
1.2545617,1.9728222,6.991069,01-15 15:14:05:932
1.3311762,2.1452048,6.981492,01-15 15:14:05:936
1.4269443,2.2505496,7.038953,01-15 15:14:05:940
1.5610195,2.27928,7.144298,01-15 15:14:05:944
1.6663644,2.27928,7.2687964,01-15 15:14:05:948
1.7525556,2.2218192,7.345411,01-15 15:14:05:952
1.8291701,2.1547816,7.422025,01-15 15:14:05:956
1.8195933,2.1068976,7.565677,01-15 15:14:05:960
1.8004397,2.1260512,7.7189064,01-15 15:14:05:964
1.8004397,2.0973208,7.920019,01-15 15:14:05:968
1.8004397,2.1739352,8.159439,01-15 15:14:05:972
1.7429788,2.2218192,8.418014,01-15 15:14:05:976
1.6567876,2.2697031,8.801085,01-15 15:14:05:980
1.5610195,2.3175871,9.136273,01-15 15:14:05:984
1.484405,2.2601264,9.481039,01-15 15:14:05:988
1.4077905,2.2122424,9.816227,01-15 15:14:05:992
1.3599066,2.1643584,10.0748005,01-15 15:14:05:996
1.3120226,2.1068976,10.247183,01-15 15:14:06:000
1.283292,1.982399,10.400413,01-15 15:14:06:013
1.2545617,1.8962077,10.46745,01-15 15:14:06:015
1.2737153,1.8291701,10.553641,01-15 15:14:06:016
1.2545617,1.7142484,10.620679,01-15 15:14:06:017
1.2162545,1.6184803,10.649409,01-15 15:14:06:022
1.2258313,1.5610195,10.611102,01-15 15:14:06:025
1.2162545,1.4939818,10.563218,01-15 15:14:06:028
1.2258313,1.5131354,10.43872,01-15 15:14:06:032
1.2545617,1.5227122,10.352529,01-15 15:14:06:038
1.2641385,1.541866,10.170568,01-15 15:14:06:040
1.2641385,1.6376339,10.036493,01-15 15:14:06:044
1.2258313,1.6950948,9.883265,01-15 15:14:06:048
1.1971009,1.7717092,9.710882,01-15 15:14:06:051
1.1779473,1.8770541,9.557653,01-15 15:14:06:056
1.1779473,1.934515,9.404425,01-15 15:14:06:065
1.1587936,2.0685902,9.260772,01-15 15:14:06:065
1.1779473,2.183512,9.165004,01-15 15:14:06:072
1.1587936,2.2984335,9.088389,01-15 15:14:06:073
1.1204864,2.3750482,9.011775,01-15 15:14:06:076
1.0821792,2.4037786,8.954314,01-15 15:14:06:080
1.043872,2.4420857,8.916007,01-15 15:14:06:084
1.0247183,2.4708161,8.90643,01-15 15:14:06:088
0.9959879,2.4420857,8.916007,01-15 15:14:06:092
0.9959879,2.4037786,8.963891,01-15 15:14:06:096
0.92895025,2.3080103,9.011775,01-15 15:14:06:099
0.90979666,2.2409728,9.050082,01-15 15:14:06:105
0.8331822,2.2026656,9.11712,01-15 15:14:06:108
0.79487497,2.1547816,9.241618,01-15 15:14:06:112
0.7374141,2.1452048,9.289502,01-15 15:14:06:115
0.6991069,2.1739352,9.375694,01-15 15:14:06:120
0.63206923,2.1260512,9.423578,01-15 15:14:06:124
0.61291564,2.0973208,9.461885,01-15 15:14:06:128
0.5746084,2.0685902,9.500193,01-15 15:14:06:132
0.5746084,2.087744,9.509769,01-15 15:14:06:136
0.5746084,2.087744,9.528923,01-15 15:14:06:140
0.5363012,2.0685902,9.509769,01-15 15:14:06:144
0.50757074,2.0973208,9.481039,01-15 15:14:06:147
0.45968673,2.135628,9.452309,01-15 15:14:06:152
0.4213795,2.1452048,9.375694,01-15 15:14:06:156
0.40222588,2.1643584,9.337387,01-15 15:14:06:160
0.37349546,2.2122424,9.279925,01-15 15:14:06:163
0.37349546,2.2505496,9.222465,01-15 15:14:06:169
0.4213795,2.3175871,9.174581,01-15 15:14:06:172
0.47884035,2.3654714,9.126697,01-15 15:14:06:176
0.5554548,2.4229321,9.078813,01-15 15:14:06:180
0.63206923,2.4899697,9.069236,01-15 15:14:06:183
0.7278373,2.5570073,9.050082,01-15 15:14:06:188
0.81402856,2.6719291,9.050082,01-15 15:14:06:192
0.8523358,2.72939,9.059659,01-15 15:14:06:195
0.90021986,2.7485435,9.069236,01-15 15:14:06:199
0.90021986,2.7581203,9.107543,01-15 15:14:06:204
0.92895025,2.7964275,9.107543,01-15 15:14:06:208
0.89064306,2.767697,9.078813,01-15 15:14:06:211
0.842759,2.72939,9.088389,01-15 15:14:06:215
0.7757214,2.7581203,9.069236,01-15 15:14:06:220
0.7661445,2.7389667,9.030929,01-15 15:14:06:224
0.6991069,2.7102363,8.983045,01-15 15:14:06:228
0.63206923,2.7006595,8.992621,01-15 15:14:06:232
0.58418524,2.6527755,8.973468,01-15 15:14:06:236
0.51714754,2.633622,8.983045,01-15 15:14:06:240
0.50757074,2.633622,8.992621,01-15 15:14:06:244
0.46926352,2.6048915,9.011775,01-15 15:14:06:248
0.4213795,2.5953147,9.040505,01-15 15:14:06:252
0.40222588,2.5570073,9.107543,01-15 15:14:06:256
0.40222588,2.566584,9.155427,01-15 15:14:06:260
0.4213795,2.585738,9.193734,01-15 15:14:06:264
0.4213795,2.585738,9.222465,01-15 15:14:06:269
0.4405331,2.5761611,9.232041,01-15 15:14:06:272
0.47884035,2.585738,9.241618,01-15 15:14:06:276
0.5267244,2.585738,9.270349,01-15 15:14:06:280
0.5267244,2.5761611,9.289502,01-15 15:14:06:286
0.5554548,2.6048915,9.279925,01-15 15:14:06:288
0.58418524,2.6048915,9.279925,01-15 15:14:06:292
0.5746084,2.633622,9.308656,01-15 15:14:06:296
0.58418524,2.6623523,9.32781,01-15 15:14:06:300
0.59376204,2.7006595,9.346964,01-15 15:14:06:304
0.58418524,2.72939,9.3661175,01-15 15:14:06:308
0.5746084,2.7581203,9.375694,01-15 15:14:06:312
0.641646,2.7964275,9.414001,01-15 15:14:06:316
0.7278373,2.8060043,9.452309,01-15 15:14:06:320
0.8523358,2.7868507,9.481039,01-15 15:14:06:324
0.9576807,2.8060043,9.519346,01-15 15:14:06:328
1.0247183,2.8060043,9.615114,01-15 15:14:06:332
1.0342951,2.815581,9.701305,01-15 15:14:06:336
1.0247183,2.825158,9.749189,01-15 15:14:06:340
0.9864111,2.7868507,9.80665,01-15 15:14:06:344
0.94810385,2.72939,9.825804,01-15 15:14:06:347
0.8714894,2.6910827,9.825804,01-15 15:14:06:352
0.7565677,2.719813,9.816227,01-15 15:14:06:356
0.6991069,2.7485435,9.768343,01-15 15:14:06:359
0.62249243,2.767697,9.710882,01-15 15:14:06:363
0.5267244,2.7964275,9.653421,01-15 15:14:06:368
0.4405331,2.834735,9.624691,01-15 15:14:06:371
0.41180268,2.9113493,9.576807,01-15 15:14:06:375
0.4213795,3.0071173,9.528923,01-15 15:14:06:380
0.45010993,3.0933087,9.423578,01-15 15:14:06:384
0.46926352,3.1316159,9.3661175,01-15 15:14:06:388
0.47884035,3.1794999,9.299079,01-15 15:14:06:392
0.46926352,3.217807,9.260772,01-15 15:14:06:396
0.46926352,3.2273839,9.212888,01-15 15:14:06:400
0.48841715,3.2465374,9.222465,01-15 15:14:06:404
0.47884035,3.217807,9.193734,01-15 15:14:06:408
0.45010993,3.1890767,9.203311,01-15 15:14:06:412
0.45010993,3.1603463,9.212888,01-15 15:14:06:416
0.4405331,3.122039,9.232041,01-15 15:14:06:420
0.40222588,3.1411927,9.212888,01-15 15:14:06:424
0.4405331,3.1507695,9.193734,01-15 15:14:06:428
0.4405331,3.1316159,9.193734,01-15 15:14:06:432
0.4405331,3.1507695,9.232041,01-15 15:14:06:436
0.4309563,3.1890767,9.193734,01-15 15:14:06:440
0.40222588,3.1986535,9.212888,01-15 15:14:06:444
0.38307226,3.2082303,9.212888,01-15 15:14:06:448
0.31603462,3.2561142,9.241618,01-15 15:14:06:452
0.2777274,3.2848446,9.232041,01-15 15:14:06:456
0.22026655,3.265691,9.241618,01-15 15:14:06:460
0.1436521,3.2082303,9.241618,01-15 15:14:06:464
0.076614454,3.1603463,9.232041,01-15 15:14:06:468
0.047884032,3.1028855,9.203311,01-15 15:14:06:472
0.038307227,3.074155,9.155427,01-15 15:14:06:476
0.0,3.016694,9.050082,01-15 15:14:06:479
-0.009576807,3.0454245,9.011775,01-15 15:14:06:484
0.0,3.0071173,8.963891,01-15 15:14:06:488
-0.019153614,3.0262709,8.944737,01-15 15:14:06:491
-0.038307227,3.083732,8.90643,01-15 15:14:06:495
-0.009576807,3.1124623,8.916007,01-15 15:14:06:500
0.0,3.1603463,8.935161,01-15 15:14:06:503
0.0,3.1986535,8.983045,01-15 15:14:06:508
0.0,3.2369606,9.021352,01-15 15:14:06:511
0.009576807,3.2465374,9.078813,01-15 15:14:06:517
0.06703765,3.2944214,9.107543,01-15 15:14:06:520
0.1340753,3.3327289,9.193734,01-15 15:14:06:523
0.21068975,3.3901896,9.212888,01-15 15:14:06:528
0.29688102,3.3997664,9.232041,01-15 15:14:06:533
0.35434186,3.4476504,9.32781,01-15 15:14:06:536
0.38307226,3.466804,9.32781,01-15 15:14:06:540
0.40222588,3.4955344,9.3661175,01-15 15:14:06:544
0.38307226,3.5051112,9.356541,01-15 15:14:06:548
0.34476504,3.4955344,9.423578,01-15 15:14:06:552
0.2873042,3.4859576,9.423578,01-15 15:14:06:556
0.2681506,3.5051112,9.433155,01-15 15:14:06:560
0.2873042,3.514688,9.404425,01-15 15:14:06:564
0.32561144,3.4859576,9.385271,01-15 15:14:06:568
0.29688102,3.466804,9.394848,01-15 15:14:06:572
0.2681506,3.466804,9.394848,01-15 15:14:06:576
0.24899697,3.4284968,9.375694,01-15 15:14:06:580
0.17238252,3.4093432,9.375694,01-15 15:14:06:584
0.06703765,3.3901896,9.32781,01-15 15:14:06:588
0.019153614,3.3614593,9.32781,01-15 15:14:06:592
-0.019153614,3.3806129,9.3182335,01-15 15:14:06:596
-0.038307227,3.41892,9.270349,01-15 15:14:06:600
-0.05746084,3.41892,9.241618,01-15 15:14:06:604
-0.10534488,3.4284968,9.174581,01-15 15:14:06:608
-0.1436521,3.4093432,9.11712,01-15 15:14:06:612
-0.1436521,3.3806129,9.040505,01-15 15:14:06:616
-0.1436521,3.3997664,8.935161,01-15 15:14:06:620
-0.1436521,3.41892,8.90643,01-15 15:14:06:624
-0.17238252,3.4476504,8.839393,01-15 15:14:06:628
-0.22984336,3.4476504,8.839393,01-15 15:14:06:632
-0.23942018,3.4284968,8.839393,01-15 15:14:06:636
-0.23942018,3.3901896,8.887277,01-15 15:14:06:640
-0.23942018,3.3614593,8.90643,01-15 15:14:06:644
-0.24899697,3.3518825,8.896853,01-15 15:14:06:649
-0.23942018,3.323152,8.916007,01-15 15:14:06:652
-0.16280572,3.3327289,8.935161,01-15 15:14:06:656
-0.08619126,3.371036,8.90643,01-15 15:14:06:660
0.0,3.4284968,8.839393,01-15 15:14:06:664
0.047884032,3.4763808,8.820239,01-15 15:14:06:668
0.076614454,3.4572272,8.743625,01-15 15:14:06:672
0.08619126,3.371036,8.63828,01-15 15:14:06:676
0.10534488,3.466804,8.542512,01-15 15:14:06:680
0.06703765,3.5338416,8.523358,01-15 15:14:06:684
-0.019153614,3.620033,8.532935,01-15 15:14:06:688
-0.11492168,3.6487634,8.532935,01-15 15:14:06:692
-0.25857377,3.6391866,8.532935,01-15 15:14:06:696
-0.2777274,3.6008794,8.580819,01-15 15:14:06:700
-0.24899697,3.5338416,8.571242,01-15 15:14:06:704
-0.19153613,3.41892,8.571242,01-15 15:14:06:708
-0.16280572,3.2848446,8.322245,01-15 15:14:06:712
-0.22026655,3.2561142,8.1881695,01-15 15:14:06:716
-0.32561144,3.2369606,8.197746,01-15 15:14:06:720
-0.4309563,3.2369606,8.331821,01-15 15:14:06:724
-0.4405331,3.2752678,8.485051,01-15 15:14:06:728
-0.38307226,3.2944214,8.647857,01-15 15:14:06:732
-0.2777274,3.3135753,8.916007,01-15 15:14:06:736
-0.21068975,3.3135753,9.136273,01-15 15:14:06:740
-0.19153613,3.2848446,9.385271,01-15 15:14:06:744
-0.17238252,3.2369606,9.605537,01-15 15:14:06:748
-0.15322891,3.2082303,9.797073,01-15 15:14:06:752
-0.06703765,3.1986535,9.969456,01-15 15:14:06:756
-0.02873042,3.1411927,10.084377,01-15 15:14:06:760
-0.009576807,3.1603463,10.093954,01-15 15:14:06:765
-0.02873042,3.1411927,10.055647,01-15 15:14:06:768
-0.1340753,3.1028855,9.911995,01-15 15:14:06:772
-0.17238252,3.0550013,9.797073,01-15 15:14:06:776
-0.23942018,2.930503,9.557653,01-15 15:14:06:781
-0.33518824,2.8634653,9.279925,01-15 15:14:06:784
-0.41180268,2.7964275,9.059659,01-15 15:14:06:788
-0.49799395,2.7868507,8.829816,01-15 15:14:06:792
-0.61291564,2.767697,8.619126,01-15 15:14:06:796
-0.6607997,2.7964275,8.513782,01-15 15:14:06:800
